#mean pdf cdf
#  x      p(x)     cdf(x) 
        0.78307          0.52745           0.85484  
        0.78324           0.5257           0.85547  
         0.7834          0.52396           0.85609  
        0.78357          0.52221           0.85672  
        0.78374          0.52047           0.85734  
        0.78391          0.51873           0.85796  
        0.78408          0.51699           0.85857  
        0.78425          0.51525           0.85919  
        0.78441          0.51352            0.8598  
        0.78458          0.51179           0.86041  
        0.78475          0.51006           0.86102  
        0.78492          0.50833           0.86163  
        0.78509          0.50661           0.86223  
        0.78526          0.50488           0.86284  
        0.78542          0.50316           0.86344  
        0.78559          0.50145           0.86403  
        0.78576          0.49973           0.86463  
        0.78593          0.49802           0.86522  
         0.7861          0.49631           0.86582  
        0.78626           0.4946           0.86641  
        0.78643          0.49289             0.867  
         0.7866          0.49119           0.86758  
        0.78677          0.48949           0.86817  
        0.78694          0.48779           0.86875  
        0.78711           0.4861           0.86933  
        0.78727          0.48441           0.86991  
        0.78744          0.48272           0.87048  
        0.78761          0.48103           0.87106  
        0.78778          0.47934           0.87163  
        0.78795          0.47766            0.8722  
        0.78812          0.47598           0.87277  
        0.78828          0.47431           0.87333  
        0.78845          0.47263            0.8739  
        0.78862          0.47096           0.87446  
        0.78879          0.46929           0.87502  
        0.78896          0.46763           0.87558  
        0.78913          0.46596           0.87613  
        0.78929          0.46431           0.87669  
        0.78946          0.46265           0.87724  
        0.78963          0.46099           0.87779  
         0.7898          0.45934           0.87834  
        0.78997           0.4577           0.87888  
        0.79014          0.45605           0.87943  
         0.7903          0.45441           0.87997  
        0.79047          0.45277           0.88051  
        0.79064          0.45113           0.88105  
        0.79081           0.4495           0.88158  
        0.79098          0.44787           0.88212  
        0.79114          0.44624           0.88265  
        0.79131          0.44462           0.88318  
        0.79148            0.443           0.88371  
        0.79165          0.44138           0.88424  
        0.79182          0.43976           0.88476  
        0.79199          0.43815           0.88529  
        0.79215          0.43654           0.88581  
        0.79232          0.43494           0.88633  
        0.79249          0.43333           0.88684  
        0.79266          0.43173           0.88736  
        0.79283          0.43014           0.88787  
          0.793          0.42855           0.88838  
        0.79316          0.42696           0.88889  
        0.79333          0.42537            0.8894  
         0.7935          0.42379           0.88991  
        0.79367          0.42221           0.89041  
        0.79384          0.42063           0.89091  
        0.79401          0.41906           0.89141  
        0.79417          0.41749           0.89191  
        0.79434          0.41592           0.89241  
        0.79451          0.41436            0.8929  
        0.79468           0.4128           0.89339  
        0.79485          0.41124           0.89388  
        0.79501          0.40969           0.89437  
        0.79518          0.40814           0.89486  
        0.79535          0.40659           0.89535  
        0.79552          0.40505           0.89583  
        0.79569          0.40351           0.89631  
        0.79586          0.40197           0.89679  
        0.79602          0.40044           0.89727  
        0.79619          0.39891           0.89775  
        0.79636          0.39738           0.89822  
        0.79653          0.39586           0.89869  
         0.7967          0.39434           0.89916  
        0.79687          0.39283           0.89963  
        0.79703          0.39131            0.9001  
         0.7972          0.38981           0.90056  
        0.79737           0.3883           0.90103  
        0.79754           0.3868           0.90149  
        0.79771           0.3853           0.90195  
        0.79788          0.38381           0.90241  
        0.79804          0.38232           0.90286  
        0.79821          0.38083           0.90332  
        0.79838          0.37935           0.90377  
        0.79855          0.37787           0.90422  
        0.79872          0.37639           0.90467  
        0.79888          0.37492           0.90512  
        0.79905          0.37345           0.90556  
        0.79922          0.37198           0.90601  
        0.79939          0.37052           0.90645  
        0.79956          0.36906           0.90689  
        0.79973          0.36761           0.90733  
        0.79989          0.36616           0.90777  
        0.80006          0.36471            0.9082  
        0.80023          0.36326           0.90864  
         0.8004          0.36182           0.90907  
        0.80057          0.36039            0.9095  
        0.80074          0.35895           0.90993  
         0.8009          0.35753           0.91035  
        0.80107           0.3561           0.91078  
        0.80124          0.35468            0.9112  
        0.80141          0.35326           0.91162  
        0.80158          0.35185           0.91204  
        0.80175          0.35044           0.91246  
        0.80191          0.34903           0.91288  
        0.80208          0.34763           0.91329  
        0.80225          0.34623           0.91371  
        0.80242          0.34483           0.91412  
        0.80259          0.34344           0.91453  
        0.80276          0.34205           0.91494  
        0.80292          0.34067           0.91534  
        0.80309          0.33929           0.91575  
        0.80326          0.33791           0.91615  
        0.80343          0.33654           0.91655  
         0.8036          0.33517           0.91695  
        0.80376           0.3338           0.91735  
        0.80393          0.33244           0.91775  
         0.8041          0.33108           0.91814  
        0.80427          0.32973           0.91854  
        0.80444          0.32838           0.91893  
        0.80461          0.32703           0.91932  
        0.80477          0.32569           0.91971  
        0.80494          0.32435            0.9201  
        0.80511          0.32301           0.92048  
        0.80528          0.32168           0.92086  
        0.80545          0.32036           0.92125  
        0.80562          0.31903           0.92163  
        0.80578          0.31771           0.92201  
        0.80595           0.3164           0.92238  
        0.80612          0.31508           0.92276  
        0.80629          0.31378           0.92314  
        0.80646          0.31247           0.92351  
        0.80663          0.31117           0.92388  
        0.80679          0.30987           0.92425  
        0.80696          0.30858           0.92462  
        0.80713          0.30729           0.92499  
         0.8073          0.30601           0.92535  
        0.80747          0.30472           0.92571  
        0.80763          0.30345           0.92608  
         0.8078          0.30217           0.92644  
        0.80797           0.3009            0.9268  
        0.80814          0.29964           0.92715  
        0.80831          0.29837           0.92751  
        0.80848          0.29712           0.92787  
        0.80864          0.29586           0.92822  
        0.80881          0.29461           0.92857  
        0.80898          0.29336           0.92892  
        0.80915          0.29212           0.92927  
        0.80932          0.29088           0.92962  
        0.80949          0.28965           0.92996  
        0.80965          0.28841           0.93031  
        0.80982          0.28719           0.93065  
        0.80999          0.28596           0.93099  
        0.81016          0.28474           0.93133  
        0.81033          0.28353           0.93167  
         0.8105          0.28231           0.93201  
        0.81066           0.2811           0.93234  
        0.81083           0.2799           0.93268  
          0.811           0.2787           0.93301  
        0.81117           0.2775           0.93334  
        0.81134          0.27631           0.93367  
        0.81151          0.27512             0.934  
        0.81167          0.27393           0.93433  
        0.81184          0.27275           0.93465  
        0.81201          0.27157           0.93497  
        0.81218           0.2704            0.9353  
        0.81235          0.26923           0.93562  
        0.81251          0.26806           0.93594  
        0.81268           0.2669           0.93626  
        0.81285          0.26574           0.93658  
        0.81302          0.26459           0.93689  
        0.81319          0.26343           0.93721  
        0.81336          0.26229           0.93752  
        0.81352          0.26114           0.93783  
        0.81369             0.26           0.93814  
        0.81386          0.25887           0.93845  
        0.81403          0.25774           0.93876  
         0.8142          0.25661           0.93906  
        0.81437          0.25548           0.93937  
        0.81453          0.25436           0.93967  
         0.8147          0.25324           0.93997  
        0.81487          0.25213           0.94028  
        0.81504          0.25102           0.94058  
        0.81521          0.24992           0.94087  
        0.81538          0.24881           0.94117  
        0.81554          0.24772           0.94147  
        0.81571          0.24662           0.94176  
        0.81588          0.24553           0.94205  
        0.81605          0.24444           0.94235  
        0.81622          0.24336           0.94264  
        0.81638          0.24228           0.94293  
        0.81655          0.24121           0.94321  
        0.81672          0.24013            0.9435  
        0.81689          0.23907           0.94379  
        0.81706            0.238           0.94407  
        0.81723          0.23694           0.94435  
        0.81739          0.23588           0.94463  
        0.81756          0.23483           0.94492  
        0.81773          0.23378           0.94519  
         0.8179          0.23274           0.94547  
        0.81807          0.23169           0.94575  
        0.81824          0.23066           0.94602  
         0.8184          0.22962            0.9463  
        0.81857          0.22859           0.94657  
        0.81874          0.22756           0.94684  
        0.81891          0.22654           0.94711  
        0.81908          0.22552           0.94738  
        0.81925           0.2245           0.94765  
        0.81941          0.22349           0.94792  
        0.81958          0.22248           0.94818  
        0.81975          0.22148           0.94845  
        0.81992          0.22047           0.94871  
        0.82009          0.21948           0.94897  
        0.82026          0.21848           0.94923  
        0.82042          0.21749           0.94949  
        0.82059           0.2165           0.94975  
        0.82076          0.21552           0.95001  
        0.82093          0.21454           0.95027  
         0.8211          0.21356           0.95052  
        0.82126          0.21259           0.95077  
        0.82143          0.21162           0.95103  
         0.8216          0.21066           0.95128  
        0.82177          0.20969           0.95153  
        0.82194          0.20874           0.95178  
        0.82211          0.20778           0.95203  
        0.82227          0.20683           0.95227  
        0.82244          0.20588           0.95252  
        0.82261          0.20494           0.95276  
        0.82278            0.204           0.95301  
        0.82295          0.20306           0.95325  
        0.82312          0.20213           0.95349  
        0.82328           0.2012           0.95373  
        0.82345          0.20027           0.95397  
        0.82362          0.19935           0.95421  
        0.82379          0.19843           0.95445  
        0.82396          0.19751           0.95468  
        0.82413           0.1966           0.95492  
        0.82429          0.19569           0.95515  
        0.82446          0.19479           0.95538  
        0.82463          0.19388           0.95561  
         0.8248          0.19299           0.95584  
        0.82497          0.19209           0.95607  
        0.82513           0.1912            0.9563  
         0.8253          0.19031           0.95653  
        0.82547          0.18943           0.95676  
        0.82564          0.18854           0.95698  
        0.82581          0.18767            0.9572  
        0.82598          0.18679           0.95743  
        0.82614          0.18592           0.95765  
        0.82631          0.18505           0.95787  
        0.82648          0.18419           0.95809  
        0.82665          0.18333           0.95831  
        0.82682          0.18247           0.95853  
        0.82699          0.18162           0.95874  
        0.82715          0.18077           0.95896  
        0.82732          0.17992           0.95917  
        0.82749          0.17908           0.95939  
        0.82766          0.17823            0.9596  
        0.82783           0.1774           0.95981  
          0.828          0.17656           0.96002  
        0.82816          0.17573           0.96023  
        0.82833          0.17491           0.96044  
         0.8285          0.17408           0.96065  
        0.82867          0.17326           0.96086  
        0.82884          0.17244           0.96106  
          0.829          0.17163           0.96127  
        0.82917          0.17082           0.96147  
        0.82934          0.17001           0.96168  
        0.82951          0.16921           0.96188  
        0.82968           0.1684           0.96208  
        0.82985          0.16761           0.96228  
        0.83001          0.16681           0.96248  
        0.83018          0.16602           0.96268  
        0.83035          0.16523           0.96287  
        0.83052          0.16445           0.96307  
        0.83069          0.16367           0.96327  
        0.83086          0.16289           0.96346  
        0.83102          0.16211           0.96365  
        0.83119          0.16134           0.96385  
        0.83136          0.16057           0.96404  
        0.83153           0.1598           0.96423  
         0.8317          0.15904           0.96442  
        0.83187          0.15828           0.96461  
        0.83203          0.15752            0.9648  
         0.8322          0.15677           0.96498  
        0.83237          0.15602           0.96517  
        0.83254          0.15527           0.96535  
        0.83271          0.15453           0.96554  
        0.83288          0.15379           0.96572  
        0.83304          0.15305           0.96591  
        0.83321          0.15232           0.96609  
        0.83338          0.15158           0.96627  
        0.83355          0.15085           0.96645  
        0.83372          0.15013           0.96663  
        0.83388          0.14941           0.96681  
        0.83405          0.14869           0.96698  
        0.83422          0.14797           0.96716  
        0.83439          0.14726           0.96734  
        0.83456          0.14655           0.96751  
        0.83473          0.14584           0.96769  
        0.83489          0.14513           0.96786  
        0.83506          0.14443           0.96803  
        0.83523          0.14373            0.9682  
         0.8354          0.14304           0.96837  
        0.83557          0.14235           0.96854  
        0.83574          0.14166           0.96871  
         0.8359          0.14097           0.96888  
        0.83607          0.14028           0.96905  
        0.83624           0.1396           0.96922  
        0.83641          0.13893           0.96938  
        0.83658          0.13825           0.96955  
        0.83675          0.13758           0.96971  
        0.83691          0.13691           0.96987  
        0.83708          0.13624           0.97004  
        0.83725          0.13558            0.9702  
        0.83742          0.13492           0.97036  
        0.83759          0.13426           0.97052  
        0.83775           0.1336           0.97068  
        0.83792          0.13295           0.97084  
        0.83809           0.1323             0.971  
        0.83826          0.13166           0.97115  
        0.83843          0.13101           0.97131  
         0.8386          0.13037           0.97147  
        0.83876          0.12973           0.97162  
        0.83893           0.1291           0.97177  
         0.8391          0.12846           0.97193  
        0.83927          0.12783           0.97208  
        0.83944          0.12721           0.97223  
        0.83961          0.12658           0.97238  
        0.83977          0.12596           0.97253  
        0.83994          0.12534           0.97268  
        0.84011          0.12473           0.97283  
        0.84028          0.12411           0.97298  
        0.84045           0.1235           0.97313  
        0.84062          0.12289           0.97328  
        0.84078          0.12229           0.97342  
        0.84095          0.12168           0.97357  
        0.84112          0.12108           0.97371  
        0.84129          0.12049           0.97386  
        0.84146          0.11989             0.974  
        0.84163           0.1193           0.97414  
        0.84179          0.11871           0.97428  
        0.84196          0.11812           0.97442  
        0.84213          0.11754           0.97456  
         0.8423          0.11696            0.9747  
        0.84247          0.11638           0.97484  
        0.84263           0.1158           0.97498  
         0.8428          0.11523           0.97512  
        0.84297          0.11466           0.97526  
        0.84314          0.11409           0.97539  
        0.84331          0.11352           0.97553  
        0.84348          0.11296           0.97566  
        0.84364           0.1124            0.9758  
        0.84381          0.11184           0.97593  
        0.84398          0.11128           0.97606  
        0.84415          0.11073            0.9762  
        0.84432          0.11018           0.97633  
        0.84449          0.10963           0.97646  
        0.84465          0.10908           0.97659  
        0.84482          0.10854           0.97672  
        0.84499            0.108           0.97685  
        0.84516          0.10746           0.97697  
        0.84533          0.10692            0.9771  
         0.8455          0.10639           0.97723  
        0.84566          0.10585           0.97736  
        0.84583          0.10533           0.97748  
          0.846           0.1048           0.97761  
        0.84617          0.10427           0.97773  
        0.84634          0.10375           0.97786  
         0.8465          0.10323           0.97798  
        0.84667          0.10272            0.9781  
        0.84684           0.1022           0.97822  
        0.84701          0.10169           0.97834  
        0.84718          0.10118           0.97847  
        0.84735          0.10067           0.97859  
        0.84751          0.10016           0.97871  
        0.84768         0.099662           0.97882  
        0.84785         0.099161           0.97894  
        0.84802         0.098663           0.97906  
        0.84819         0.098166           0.97918  
        0.84836         0.097673           0.97929  
        0.84852         0.097181           0.97941  
        0.84869         0.096692           0.97953  
        0.84886         0.096205           0.97964  
        0.84903          0.09572           0.97976  
         0.8492         0.095237           0.97987  
        0.84937         0.094757           0.97998  
        0.84953         0.094279           0.98009  
         0.8497         0.093803           0.98021  
        0.84987         0.093329           0.98032  
        0.85004         0.092858           0.98043  
        0.85021         0.092389           0.98054  
        0.85038         0.091922           0.98065  
        0.85054         0.091457           0.98076  
        0.85071         0.090994           0.98087  
        0.85088         0.090534           0.98098  
        0.85105         0.090075           0.98108  
        0.85122         0.089619           0.98119  
        0.85138         0.089165            0.9813  
        0.85155         0.088713            0.9814  
        0.85172         0.088263           0.98151  
        0.85189         0.087815           0.98161  
        0.85206          0.08737           0.98172  
        0.85223         0.086926           0.98182  
        0.85239         0.086485           0.98192  
        0.85256         0.086046           0.98203  
        0.85273         0.085608           0.98213  
         0.8529         0.085173           0.98223  
        0.85307          0.08474           0.98233  
        0.85324         0.084309           0.98243  
         0.8534          0.08388           0.98253  
        0.85357         0.083453           0.98263  
        0.85374         0.083028           0.98273  
        0.85391         0.082605           0.98283  
        0.85408         0.082184           0.98293  
        0.85425         0.081765           0.98303  
        0.85441         0.081348           0.98312  
        0.85458         0.080933           0.98322  
        0.85475          0.08052           0.98332  
        0.85492         0.080109           0.98341  
        0.85509           0.0797           0.98351  
        0.85525         0.079293            0.9836  
        0.85542         0.078888            0.9837  
        0.85559         0.078485           0.98379  
        0.85576         0.078083           0.98388  
        0.85593         0.077684           0.98398  
         0.8561         0.077286           0.98407  
        0.85626         0.076891           0.98416  
        0.85643         0.076497           0.98425  
         0.8566         0.076105           0.98434  
        0.85677         0.075716           0.98443  
        0.85694         0.075328           0.98452  
        0.85711         0.074941           0.98461  
        0.85727         0.074557            0.9847  
        0.85744         0.074175           0.98479  
        0.85761         0.073794           0.98488  
        0.85778         0.073415           0.98497  
        0.85795         0.073039           0.98505  
        0.85812         0.072664           0.98514  
        0.85828          0.07229           0.98523  
        0.85845         0.071919           0.98531  
        0.85862         0.071549            0.9854  
        0.85879         0.071181           0.98548  
        0.85896         0.070815           0.98557  
        0.85912         0.070451           0.98565  
        0.85929         0.070088           0.98573  
        0.85946         0.069728           0.98582  
        0.85963         0.069369            0.9859  
         0.8598         0.069011           0.98598  
        0.85997         0.068656           0.98607  
        0.86013         0.068302           0.98615  
         0.8603          0.06795           0.98623  
        0.86047           0.0676           0.98631  
        0.86064         0.067251           0.98639  
        0.86081         0.066904           0.98647  
        0.86098         0.066559           0.98655  
        0.86114         0.066215           0.98663  
        0.86131         0.065873           0.98671  
        0.86148         0.065533           0.98678  
        0.86165         0.065195           0.98686  
        0.86182         0.064858           0.98694  
        0.86199         0.064523           0.98702  
        0.86215         0.064189           0.98709  
        0.86232         0.063857           0.98717  
        0.86249         0.063527           0.98725  
        0.86266         0.063198           0.98732  
        0.86283         0.062871            0.9874  
          0.863         0.062546           0.98747  
        0.86316         0.062222           0.98755  
        0.86333           0.0619           0.98762  
         0.8635         0.061579           0.98769  
        0.86367          0.06126           0.98777  
        0.86384         0.060942           0.98784  
          0.864         0.060627           0.98791  
        0.86417         0.060312           0.98798  
        0.86434         0.059999           0.98805  
        0.86451         0.059688           0.98813  
        0.86468         0.059379            0.9882  
        0.86485          0.05907           0.98827  
        0.86501         0.058764           0.98834  
        0.86518         0.058459           0.98841  
        0.86535         0.058155           0.98848  
        0.86552         0.057853           0.98855  
        0.86569         0.057552           0.98861  
        0.86586         0.057253           0.98868  
        0.86602         0.056956           0.98875  
        0.86619          0.05666           0.98882  
        0.86636         0.056365           0.98889  
        0.86653         0.056072           0.98895  
         0.8667          0.05578           0.98902  
        0.86687          0.05549           0.98909  
        0.86703         0.055201           0.98915  
         0.8672         0.054914           0.98922  
        0.86737         0.054628           0.98928  
        0.86754         0.054343           0.98935  
        0.86771          0.05406           0.98941  
        0.86787         0.053778           0.98948  
        0.86804         0.053498           0.98954  
        0.86821         0.053219            0.9896  
        0.86838         0.052942           0.98967  
        0.86855         0.052666           0.98973  
        0.86872         0.052391           0.98979  
        0.86888         0.052118           0.98986  
        0.86905         0.051846           0.98992  
        0.86922         0.051575           0.98998  
        0.86939         0.051306           0.99004  
        0.86956         0.051038            0.9901  
        0.86973         0.050772           0.99016  
        0.86989         0.050507           0.99022  
        0.87006         0.050243           0.99028  
        0.87023          0.04998           0.99034  
         0.8704         0.049719            0.9904  
        0.87057          0.04946           0.99046  
        0.87074         0.049201           0.99052  
         0.8709         0.048944           0.99058  
        0.87107         0.048688           0.99064  
        0.87124         0.048433           0.99069  
        0.87141          0.04818           0.99075  
        0.87158         0.047928           0.99081  
        0.87175         0.047677           0.99086  
        0.87191         0.047428           0.99092  
        0.87208         0.047179           0.99098  
        0.87225         0.046932           0.99103  
        0.87242         0.046687           0.99109  
        0.87259         0.046442           0.99115  
        0.87275         0.046199            0.9912  
        0.87292         0.045957           0.99126  
        0.87309         0.045716           0.99131  
        0.87326         0.045477           0.99136  
        0.87343         0.045238           0.99142  
         0.8736         0.045001           0.99147  
        0.87376         0.044765           0.99153  
        0.87393          0.04453           0.99158  
         0.8741         0.044297           0.99163  
        0.87427         0.044065           0.99168  
        0.87444         0.043834           0.99174  
        0.87461         0.043604           0.99179  
        0.87477         0.043375           0.99184  
        0.87494         0.043147           0.99189  
        0.87511         0.042921           0.99194  
        0.87528         0.042695           0.99199  
        0.87545         0.042471           0.99204  
        0.87562         0.042248            0.9921  
        0.87578         0.042026           0.99215  
        0.87595         0.041806            0.9922  
        0.87612         0.041586           0.99225  
        0.87629         0.041368           0.99229  
        0.87646          0.04115           0.99234  
        0.87662         0.040934           0.99239  
        0.87679         0.040719           0.99244  
        0.87696         0.040505           0.99249  
        0.87713         0.040292           0.99254  
         0.8773          0.04008           0.99259  
        0.87747         0.039869           0.99263  
        0.87763          0.03966           0.99268  
         0.8778         0.039451           0.99273  
        0.87797         0.039243           0.99277  
        0.87814         0.039037           0.99282  
        0.87831         0.038832           0.99287  
        0.87848         0.038627           0.99291  
        0.87864         0.038424           0.99296  
        0.87881         0.038222           0.99301  
        0.87898         0.038021           0.99305  
        0.87915          0.03782            0.9931  
        0.87932         0.037621           0.99314  
        0.87949         0.037423           0.99319  
        0.87965         0.037226           0.99323  
        0.87982          0.03703           0.99327  
        0.87999         0.036835           0.99332  
        0.88016         0.036641           0.99336  
        0.88033         0.036448           0.99341  
         0.8805         0.036256           0.99345  
        0.88066         0.036065           0.99349  
        0.88083         0.035875           0.99353  
          0.881         0.035686           0.99358  
        0.88117         0.035498           0.99362  
        0.88134         0.035311           0.99366  
         0.8815         0.035124            0.9937  
        0.88167         0.034939           0.99375  
        0.88184         0.034755           0.99379  
        0.88201         0.034572           0.99383  
        0.88218         0.034389           0.99387  
        0.88235         0.034208           0.99391  
        0.88251         0.034028           0.99395  
        0.88268         0.033848           0.99399  
        0.88285          0.03367           0.99403  
        0.88302         0.033492           0.99407  
        0.88319         0.033315           0.99411  
        0.88336         0.033139           0.99415  
        0.88352         0.032964           0.99419  
        0.88369          0.03279           0.99423  
        0.88386         0.032617           0.99427  
        0.88403         0.032445           0.99431  
         0.8842         0.032274           0.99435  
        0.88437         0.032104           0.99438  
        0.88453         0.031934           0.99442  
         0.8847         0.031765           0.99446  
        0.88487         0.031598            0.9945  
        0.88504         0.031431           0.99454  
        0.88521         0.031265           0.99457  
        0.88537           0.0311           0.99461  
        0.88554         0.030935           0.99465  
        0.88571         0.030772           0.99468  
        0.88588          0.03061           0.99472  
        0.88605         0.030448           0.99476  
        0.88622         0.030287           0.99479  
        0.88638         0.030127           0.99483  
        0.88655         0.029968           0.99486  
        0.88672         0.029809            0.9949  
        0.88689         0.029652           0.99494  
        0.88706         0.029495           0.99497  
        0.88723         0.029339           0.99501  
        0.88739         0.029184           0.99504  
        0.88756          0.02903           0.99508  
        0.88773         0.028877           0.99511  
         0.8879         0.028724           0.99514  
        0.88807         0.028572           0.99518  
        0.88824         0.028421           0.99521  
         0.8884         0.028271           0.99525  
        0.88857         0.028121           0.99528  
        0.88874         0.027973           0.99531  
        0.88891         0.027825           0.99535  
        0.88908         0.027678           0.99538  
        0.88924         0.027531           0.99541  
        0.88941         0.027386           0.99545  
        0.88958         0.027241           0.99548  
        0.88975         0.027097           0.99551  
        0.88992         0.026953           0.99554  
        0.89009         0.026811           0.99557  
        0.89025         0.026669           0.99561  
        0.89042         0.026528           0.99564  
        0.89059         0.026388           0.99567  
        0.89076         0.026248            0.9957  
        0.89093         0.026109           0.99573  
         0.8911         0.025971           0.99576  
        0.89126         0.025834           0.99579  
        0.89143         0.025697           0.99582  
         0.8916         0.025561           0.99585  
        0.89177         0.025426           0.99589  
        0.89194         0.025291           0.99592  
        0.89211         0.025157           0.99595  
        0.89227         0.025024           0.99598  
        0.89244         0.024892           0.99601  
        0.89261          0.02476           0.99603  
        0.89278         0.024629           0.99606  
        0.89295         0.024499           0.99609  
        0.89312         0.024369           0.99612  
        0.89328          0.02424           0.99615  
        0.89345         0.024112           0.99618  
        0.89362         0.023984           0.99621  
        0.89379         0.023857           0.99624  
        0.89396         0.023731           0.99627  
        0.89412         0.023606           0.99629  
        0.89429         0.023481           0.99632  
        0.89446         0.023356           0.99635  
        0.89463         0.023233           0.99638  
         0.8948          0.02311           0.99641  
        0.89497         0.022988           0.99643  
        0.89513         0.022866           0.99646  
         0.8953         0.022745           0.99649  
        0.89547         0.022625           0.99651  
        0.89564         0.022505           0.99654  
        0.89581         0.022386           0.99657  
        0.89598         0.022267           0.99659  
        0.89614         0.022149           0.99662  
        0.89631         0.022032           0.99665  
        0.89648         0.021916           0.99667  
        0.89665           0.0218            0.9967  
        0.89682         0.021684           0.99673  
        0.89699         0.021569           0.99675  
        0.89715         0.021455           0.99678  
        0.89732         0.021342            0.9968  
        0.89749         0.021229           0.99683  
        0.89766         0.021116           0.99685  
        0.89783         0.021005           0.99688  
        0.89799         0.020893            0.9969  
        0.89816         0.020783           0.99693  
        0.89833         0.020673           0.99695  
         0.8985         0.020564           0.99698  
        0.89867         0.020455             0.997  
        0.89884         0.020346           0.99703  
          0.899         0.020239           0.99705  
        0.89917         0.020132           0.99707  
        0.89934         0.020025            0.9971  
        0.89951         0.019919           0.99712  
        0.89968         0.019814           0.99715  
        0.89985         0.019709           0.99717  
        0.90001         0.019605           0.99719  
        0.90018         0.019501           0.99722  
        0.90035         0.019398           0.99724  
        0.90052         0.019295           0.99726  
        0.90069         0.019193           0.99728  
        0.90086         0.019091           0.99731  
        0.90102          0.01899           0.99733  
        0.90119          0.01889           0.99735  
        0.90136          0.01879           0.99738  
        0.90153         0.018691            0.9974  
         0.9017         0.018592           0.99742  
        0.90187         0.018493           0.99744  
        0.90203         0.018396           0.99746  
         0.9022         0.018298           0.99749  
        0.90237         0.018201           0.99751  
        0.90254         0.018105           0.99753  
        0.90271         0.018009           0.99755  
        0.90287         0.017914           0.99757  
        0.90304         0.017819           0.99759  
        0.90321         0.017725           0.99761  
        0.90338         0.017631           0.99764  
        0.90355         0.017538           0.99766  
        0.90372         0.017446           0.99768  
        0.90388         0.017353            0.9977  
        0.90405         0.017262           0.99772  
        0.90422          0.01717           0.99774  
        0.90439         0.017079           0.99776  
        0.90456         0.016989           0.99778  
        0.90473         0.016899            0.9978  
        0.90489          0.01681           0.99782  
        0.90506         0.016721           0.99784  
        0.90523         0.016633           0.99786  
         0.9054         0.016545           0.99788  
        0.90557         0.016457            0.9979  
        0.90574          0.01637           0.99792  
         0.9059         0.016284           0.99794  
        0.90607         0.016198           0.99796  
        0.90624         0.016112           0.99798  
        0.90641         0.016027             0.998  
        0.90658         0.015942           0.99801  
        0.90674         0.015858           0.99803  
        0.90691         0.015774           0.99805  
        0.90708         0.015691           0.99807  
        0.90725         0.015608           0.99809  
        0.90742         0.015526           0.99811  
        0.90759         0.015444           0.99813  
        0.90775         0.015362           0.99815  
        0.90792         0.015281           0.99816  
        0.90809           0.0152           0.99818  
        0.90826          0.01512            0.9982  
        0.90843          0.01504           0.99822  
         0.9086         0.014961           0.99824  
        0.90876         0.014882           0.99825  
        0.90893         0.014803           0.99827  
         0.9091         0.014725           0.99829  
        0.90927         0.014647           0.99831  
        0.90944          0.01457           0.99832  
        0.90961         0.014493           0.99834  
        0.90977         0.014417           0.99836  
        0.90994         0.014341           0.99838  
        0.91011         0.014265           0.99839  
        0.91028          0.01419           0.99841  
        0.91045         0.014115           0.99843  
        0.91062          0.01404           0.99844  
        0.91078         0.013966           0.99846  
        0.91095         0.013892           0.99848  
        0.91112         0.013819           0.99849  
        0.91129         0.013746           0.99851  
        0.91146         0.013674           0.99853  
        0.91162         0.013602           0.99854  
        0.91179          0.01353           0.99856  
        0.91196         0.013459           0.99857  
        0.91213         0.013388           0.99859  
         0.9123         0.013317           0.99861  
        0.91247         0.013247           0.99862  
        0.91263         0.013177           0.99864  
         0.9128         0.013108           0.99865  
        0.91297         0.013038           0.99867  
        0.91314          0.01297           0.99868  
        0.91331         0.012901            0.9987  
        0.91348         0.012833           0.99871  
        0.91364         0.012766           0.99873  
        0.91381         0.012699           0.99875  
        0.91398         0.012632           0.99876  
        0.91415         0.012565           0.99878  
        0.91432         0.012499           0.99879  
        0.91449         0.012433           0.99881  
        0.91465         0.012368           0.99882  
        0.91482         0.012303           0.99883  
        0.91499         0.012238           0.99885  
        0.91516         0.012173           0.99886  
        0.91533         0.012109           0.99888  
        0.91549         0.012045           0.99889  
        0.91566         0.011982           0.99891  
        0.91583         0.011919           0.99892  
          0.916         0.011856           0.99894  
        0.91617         0.011794           0.99895  
        0.91634         0.011732           0.99896  
         0.9165          0.01167           0.99898  
        0.91667         0.011609           0.99899  
        0.91684         0.011548           0.99901  
        0.91701         0.011487           0.99902  
        0.91718         0.011427           0.99903  
        0.91735         0.011366           0.99905  
        0.91751         0.011307           0.99906  
        0.91768         0.011247           0.99907  
        0.91785         0.011188           0.99909  
        0.91802         0.011129            0.9991  
        0.91819         0.011071           0.99911  
        0.91836         0.011013           0.99913  
        0.91852         0.010955           0.99914  
        0.91869         0.010897           0.99915  
        0.91886          0.01084           0.99917  
        0.91903         0.010783           0.99918  
         0.9192         0.010726           0.99919  
        0.91936          0.01067            0.9992  
        0.91953         0.010614           0.99922  
         0.9197         0.010558           0.99923  
        0.91987         0.010503           0.99924  
        0.92004         0.010448           0.99925  
        0.92021         0.010393           0.99927  
        0.92037         0.010338           0.99928  
        0.92054         0.010284           0.99929  
        0.92071          0.01023            0.9993  
        0.92088         0.010176           0.99932  
        0.92105         0.010123           0.99933  
        0.92122          0.01007           0.99934  
        0.92138         0.010017           0.99935  
