#t pdf cdf
#  x      p(x)     cdf(x) 
         86.629        0.0010196           0.99192  
         86.837        0.0010163           0.99197  
         87.045        0.0010129           0.99202  
         87.254        0.0010095           0.99206  
         87.464        0.0010062           0.99211  
         87.673        0.0010029           0.99216  
         87.884       0.00099956           0.99221  
         88.094       0.00099627           0.99226  
         88.306       0.00099298           0.99231  
         88.517       0.00098971           0.99235  
          88.73       0.00098644            0.9924  
         88.943        0.0009832           0.99245  
         89.156       0.00097996            0.9925  
          89.37       0.00097674           0.99255  
         89.584       0.00097353           0.99259  
         89.799       0.00097033           0.99264  
         90.014       0.00096714           0.99269  
          90.23       0.00096397           0.99274  
         90.447       0.00096081           0.99279  
         90.664       0.00095766           0.99283  
         90.881       0.00095453           0.99288  
         91.099        0.0009514           0.99293  
         91.318       0.00094829           0.99298  
         91.537       0.00094519           0.99302  
         91.756        0.0009421           0.99307  
         91.976       0.00093903           0.99312  
         92.197       0.00093596           0.99317  
         92.418       0.00093291           0.99321  
          92.64       0.00092987           0.99326  
         92.862       0.00092684           0.99331  
         93.085       0.00092383           0.99336  
         93.308       0.00092082            0.9934  
         93.532       0.00091783           0.99345  
         93.756       0.00091484            0.9935  
         93.981       0.00091187           0.99354  
         94.206       0.00090891           0.99359  
         94.432       0.00090597           0.99364  
         94.659       0.00090303           0.99368  
         94.886        0.0009001           0.99373  
         95.113       0.00089719           0.99378  
         95.341       0.00089429           0.99383  
          95.57       0.00089139           0.99387  
         95.799       0.00088851           0.99392  
         96.029       0.00088564           0.99397  
         96.259       0.00088278           0.99401  
          96.49       0.00087994           0.99406  
         96.722        0.0008771           0.99411  
         96.954       0.00087427           0.99415  
         97.186       0.00087146            0.9942  
         97.419       0.00086865           0.99425  
         97.653       0.00086586           0.99429  
         97.887       0.00086307           0.99434  
         98.122        0.0008603           0.99438  
         98.357       0.00085754           0.99443  
         98.593       0.00085479           0.99448  
          98.83       0.00085204           0.99452  
         99.067       0.00084931           0.99457  
         99.304       0.00084659           0.99462  
         99.543       0.00084388           0.99466  
         99.781       0.00084118           0.99471  
         100.02       0.00083849           0.99475  
         100.26       0.00083581            0.9948  
          100.5       0.00083314           0.99485  
         100.74       0.00083048           0.99489  
         100.98       0.00082783           0.99494  
         101.23       0.00082519           0.99498  
         101.47       0.00082256           0.99503  
         101.71       0.00081994           0.99508  
         101.96       0.00081733           0.99512  
          102.2       0.00081472           0.99517  
         102.45       0.00081213           0.99521  
         102.69       0.00080955           0.99526  
         102.94       0.00080698            0.9953  
         103.18       0.00080442           0.99535  
         103.43       0.00080187            0.9954  
         103.68       0.00079932           0.99544  
         103.93       0.00079679           0.99549  
         104.18       0.00079426           0.99553  
         104.43       0.00079175           0.99558  
         104.68       0.00078924           0.99562  
         104.93       0.00078675           0.99567  
         105.18       0.00078426           0.99571  
         105.43       0.00078178           0.99576  
         105.69       0.00077931            0.9958  
         105.94       0.00077686           0.99585  
         106.19       0.00077441           0.99589  
         106.45       0.00077196           0.99594  
          106.7       0.00076953           0.99598  
         106.96       0.00076711           0.99603  
         107.22       0.00076469           0.99607  
         107.47       0.00076229           0.99612  
         107.73       0.00075989           0.99616  
         107.99       0.00075751           0.99621  
         108.25       0.00075513           0.99625  
         108.51       0.00075276            0.9963  
         108.77        0.0007504           0.99634  
         109.03       0.00074804           0.99639  
         109.29        0.0007457           0.99643  
         109.55       0.00074336           0.99648  
         109.82       0.00074104           0.99652  
         110.08       0.00073872           0.99657  
         110.34       0.00073641           0.99661  
         110.61       0.00073411           0.99666  
         110.87       0.00073181            0.9967  
         111.14       0.00072953           0.99675  
         111.41       0.00072725           0.99679  
         111.67       0.00072499           0.99683  
         111.94       0.00072273           0.99688  
         112.21       0.00072047           0.99692  
         112.48       0.00071823           0.99697  
         112.75         0.000716           0.99701  
         113.02       0.00071377           0.99706  
         113.29       0.00071155            0.9971  
         113.56       0.00070934           0.99715  
         113.83       0.00070714           0.99719  
         114.11       0.00070494           0.99723  
         114.38       0.00070276           0.99728  
         114.66       0.00070058           0.99732  
         114.93       0.00069841           0.99737  
         115.21       0.00069624           0.99741  
         115.48       0.00069409           0.99745  
         115.76       0.00069194            0.9975  
         116.04        0.0006898           0.99754  
         116.31       0.00068767           0.99759  
         116.59       0.00068554           0.99763  
         116.87       0.00068343           0.99767  
         117.15       0.00068132           0.99772  
         117.43       0.00067922           0.99776  
         117.72       0.00067712           0.99781  
            118       0.00067504           0.99785  
         118.28       0.00067296           0.99789  
         118.57       0.00067088           0.99794  
         118.85       0.00066882           0.99798  
         119.14       0.00066676           0.99802  
         119.42       0.00066471           0.99807  
         119.71       0.00066267           0.99811  
         119.99       0.00066064           0.99815  
         120.28       0.00065861            0.9982  
         120.57       0.00065659           0.99824  
         120.86       0.00065458           0.99828  
         121.15       0.00065257           0.99833  
         121.44       0.00065057           0.99837  
         121.73       0.00064858           0.99842  
         122.02        0.0006466           0.99846  
         122.32       0.00064462            0.9985  
         122.61       0.00064265           0.99854  
          122.9       0.00064069           0.99859  
          123.2       0.00063873           0.99863  
         123.49       0.00063678           0.99867  
         123.79       0.00063484           0.99872  
         124.09        0.0006329           0.99876  
         124.38       0.00063097            0.9988  
         124.68       0.00062905           0.99885  
         124.98       0.00062714           0.99889  
         125.28       0.00062523           0.99893  
         125.58       0.00062333           0.99898  
         125.88       0.00062143           0.99902  
         126.19       0.00061954           0.99906  
         126.49       0.00061766           0.99911  
         126.79       0.00061579           0.99915  
          127.1       0.00061392           0.99919  
          127.4       0.00061206           0.99923  
         127.71        0.0006102           0.99928  
         128.01       0.00060835           0.99932  
         128.32       0.00060651           0.99936  
         128.63       0.00060467            0.9994  
         128.94       0.00060284           0.99945  
         129.24       0.00060102           0.99949  
         129.55       0.00059921           0.99953  
         129.87        0.0005974           0.99958  
         130.18       0.00059559           0.99962  
         130.49       0.00059379           0.99966  
          130.8         0.000592            0.9997  
         131.12       0.00059022           0.99975  
         131.43       0.00058844           0.99979  
         131.75       0.00058667           0.99983  
         132.06        0.0005849           0.99987  
         132.38       0.00058314           0.99992  
          132.7       0.00058139           0.99996  
         133.01       0.00057964                 1  
