#x pdf cdf
#  x      p(x)     cdf(x) 
         1.9536          0.11117           0.96686  
         1.9548          0.11077           0.96699  
          1.956          0.11038           0.96712  
         1.9572          0.10999           0.96725  
         1.9584           0.1096           0.96738  
         1.9596          0.10921           0.96751  
         1.9608          0.10882           0.96764  
          1.962          0.10844           0.96777  
         1.9632          0.10805           0.96789  
         1.9644          0.10767           0.96802  
         1.9656          0.10729           0.96815  
         1.9668          0.10691           0.96827  
          1.968          0.10653            0.9684  
         1.9692          0.10615           0.96852  
         1.9704          0.10577           0.96865  
         1.9716          0.10539           0.96877  
         1.9728          0.10502           0.96889  
          1.974          0.10465           0.96902  
         1.9752          0.10427           0.96914  
         1.9764           0.1039           0.96926  
         1.9776          0.10353           0.96938  
         1.9788          0.10316            0.9695  
           1.98          0.10279           0.96962  
         1.9812          0.10243           0.96975  
         1.9824          0.10206           0.96987  
         1.9836           0.1017           0.96998  
         1.9848          0.10133            0.9701  
          1.986          0.10097           0.97022  
         1.9872          0.10061           0.97034  
         1.9884          0.10025           0.97046  
         1.9896         0.099889           0.97058  
         1.9908         0.099532           0.97069  
          1.992         0.099175           0.97081  
         1.9932          0.09882           0.97093  
         1.9944         0.098465           0.97104  
         1.9956         0.098112           0.97116  
         1.9968          0.09776           0.97127  
          1.998         0.097409           0.97139  
         1.9992         0.097059            0.9715  
         2.0004          0.09671           0.97161  
         2.0016         0.096363           0.97173  
         2.0028         0.096016           0.97184  
          2.004         0.095671           0.97195  
         2.0052         0.095326           0.97206  
         2.0064         0.094983           0.97218  
         2.0076         0.094641           0.97229  
         2.0088           0.0943            0.9724  
           2.01          0.09396           0.97251  
         2.0112         0.093621           0.97262  
         2.0124         0.093283           0.97273  
         2.0136         0.092947           0.97284  
         2.0148         0.092611           0.97295  
          2.016         0.092277           0.97305  
         2.0172         0.091943           0.97316  
         2.0184         0.091611           0.97327  
         2.0196          0.09128           0.97338  
         2.0208         0.090949           0.97348  
          2.022          0.09062           0.97359  
         2.0232         0.090292            0.9737  
         2.0244         0.089965            0.9738  
         2.0256         0.089639           0.97391  
         2.0268         0.089314           0.97401  
          2.028         0.088991           0.97412  
         2.0292         0.088668           0.97422  
         2.0304         0.088346           0.97433  
         2.0316         0.088025           0.97443  
         2.0328         0.087706           0.97453  
          2.034         0.087387           0.97464  
         2.0352         0.087069           0.97474  
         2.0364         0.086753           0.97484  
         2.0376         0.086437           0.97494  
         2.0388         0.086123           0.97504  
           2.04         0.085809           0.97514  
         2.0412         0.085497           0.97524  
         2.0424         0.085186           0.97534  
         2.0436         0.084875           0.97544  
         2.0448         0.084566           0.97554  
          2.046         0.084257           0.97564  
         2.0472          0.08395           0.97574  
         2.0484         0.083644           0.97584  
         2.0496         0.083338           0.97594  
         2.0508         0.083034           0.97603  
          2.052         0.082731           0.97613  
         2.0532         0.082428           0.97623  
         2.0544         0.082127           0.97633  
         2.0556         0.081826           0.97642  
         2.0568         0.081527           0.97652  
          2.058         0.081229           0.97661  
         2.0592         0.080931           0.97671  
         2.0604         0.080635            0.9768  
         2.0616         0.080339            0.9769  
         2.0628         0.080045           0.97699  
          2.064         0.079751           0.97708  
         2.0652         0.079459           0.97718  
         2.0664         0.079167           0.97727  
         2.0676         0.078877           0.97736  
         2.0688         0.078587           0.97746  
           2.07         0.078298           0.97755  
         2.0712          0.07801           0.97764  
         2.0724         0.077724           0.97773  
         2.0736         0.077438           0.97782  
         2.0748         0.077153           0.97791  
          2.076         0.076869             0.978  
         2.0772         0.076586           0.97809  
         2.0784         0.076304           0.97818  
         2.0796         0.076023           0.97827  
         2.0808         0.075743           0.97836  
          2.082         0.075463           0.97845  
         2.0832         0.075185           0.97854  
         2.0844         0.074908           0.97863  
         2.0856         0.074631           0.97871  
         2.0868         0.074355            0.9788  
          2.088         0.074081           0.97889  
         2.0892         0.073807           0.97898  
         2.0904         0.073534           0.97906  
         2.0916         0.073262           0.97915  
         2.0928         0.072991           0.97923  
          2.094         0.072721           0.97932  
         2.0952         0.072452            0.9794  
         2.0964         0.072184           0.97949  
         2.0976         0.071916           0.97957  
         2.0988          0.07165           0.97966  
            2.1         0.071384           0.97974  
         2.1012          0.07112           0.97983  
         2.1024         0.070856           0.97991  
         2.1036         0.070593           0.97999  
         2.1048         0.070331           0.98007  
          2.106          0.07007           0.98016  
         2.1072          0.06981           0.98024  
         2.1084          0.06955           0.98032  
         2.1096         0.069292            0.9804  
         2.1108         0.069034           0.98048  
          2.112         0.068777           0.98056  
         2.1132         0.068521           0.98064  
         2.1144         0.068266           0.98072  
         2.1156         0.068012            0.9808  
         2.1168         0.067759           0.98088  
          2.118         0.067506           0.98096  
         2.1192         0.067255           0.98104  
         2.1204         0.067004           0.98112  
         2.1216         0.066754            0.9812  
         2.1228         0.066505           0.98128  
          2.124         0.066257           0.98136  
         2.1252         0.066009           0.98143  
         2.1264         0.065763           0.98151  
         2.1276         0.065517           0.98159  
         2.1288         0.065272           0.98166  
           2.13         0.065028           0.98174  
         2.1312         0.064785           0.98182  
         2.1324         0.064542           0.98189  
         2.1336         0.064301           0.98197  
         2.1348          0.06406           0.98204  
          2.136          0.06382           0.98212  
         2.1372         0.063581           0.98219  
         2.1384         0.063343           0.98227  
         2.1396         0.063105           0.98234  
         2.1408         0.062869           0.98242  
          2.142         0.062633           0.98249  
         2.1432         0.062398           0.98256  
         2.1444         0.062164           0.98264  
         2.1456          0.06193           0.98271  
         2.1468         0.061698           0.98278  
          2.148         0.061466           0.98285  
         2.1492         0.061235           0.98293  
         2.1504         0.061004             0.983  
         2.1516         0.060775           0.98307  
         2.1528         0.060546           0.98314  
          2.154         0.060318           0.98321  
         2.1552         0.060091           0.98328  
         2.1564         0.059865           0.98335  
         2.1576         0.059639           0.98342  
         2.1588         0.059415           0.98349  
           2.16         0.059191           0.98356  
         2.1612         0.058967           0.98363  
         2.1624         0.058745            0.9837  
         2.1636         0.058523           0.98377  
         2.1648         0.058302           0.98384  
          2.166         0.058082           0.98391  
         2.1672         0.057863           0.98397  
         2.1684         0.057644           0.98404  
         2.1696         0.057426           0.98411  
         2.1708         0.057209           0.98418  
          2.172         0.056993           0.98424  
         2.1732         0.056777           0.98431  
         2.1744         0.056562           0.98438  
         2.1756         0.056348           0.98444  
         2.1768         0.056135           0.98451  
          2.178         0.055922           0.98457  
         2.1792          0.05571           0.98464  
         2.1804         0.055499            0.9847  
         2.1816         0.055288           0.98477  
         2.1828         0.055079           0.98483  
          2.184          0.05487            0.9849  
         2.1852         0.054661           0.98496  
         2.1864         0.054454           0.98503  
         2.1876         0.054247           0.98509  
         2.1888         0.054041           0.98515  
           2.19         0.053836           0.98522  
         2.1912         0.053631           0.98528  
         2.1924         0.053427           0.98534  
         2.1936         0.053224           0.98541  
         2.1948         0.053021           0.98547  
          2.196         0.052819           0.98553  
         2.1972         0.052618           0.98559  
         2.1984         0.052418           0.98565  
         2.1996         0.052218           0.98572  
         2.2008         0.052019           0.98578  
          2.202         0.051821           0.98584  
         2.2032         0.051623            0.9859  
         2.2044         0.051426           0.98596  
         2.2056          0.05123           0.98602  
         2.2068         0.051035           0.98608  
          2.208          0.05084           0.98614  
         2.2092         0.050646            0.9862  
         2.2104         0.050452           0.98626  
         2.2116         0.050259           0.98632  
         2.2128         0.050067           0.98638  
          2.214         0.049876           0.98643  
         2.2152         0.049685           0.98649  
         2.2164         0.049495           0.98655  
         2.2176         0.049305           0.98661  
         2.2188         0.049117           0.98667  
           2.22         0.048928           0.98672  
         2.2212         0.048741           0.98678  
         2.2224         0.048554           0.98684  
         2.2236         0.048368            0.9869  
         2.2248         0.048183           0.98695  
          2.226         0.047998           0.98701  
         2.2272         0.047814           0.98706  
         2.2284          0.04763           0.98712  
         2.2296         0.047447           0.98718  
         2.2308         0.047265           0.98723  
          2.232         0.047083           0.98729  
         2.2332         0.046903           0.98734  
         2.2344         0.046722            0.9874  
         2.2356         0.046543           0.98745  
         2.2368         0.046364           0.98751  
          2.238         0.046185           0.98756  
         2.2392         0.046008           0.98761  
         2.2404          0.04583           0.98767  
         2.2416         0.045654           0.98772  
         2.2428         0.045478           0.98778  
          2.244         0.045303           0.98783  
         2.2452         0.045128           0.98788  
         2.2464         0.044954           0.98793  
         2.2476         0.044781           0.98799  
         2.2488         0.044608           0.98804  
           2.25         0.044436           0.98809  
         2.2512         0.044265           0.98814  
         2.2524         0.044094            0.9882  
         2.2536         0.043923           0.98825  
         2.2548         0.043754            0.9883  
          2.256         0.043585           0.98835  
         2.2572         0.043416            0.9884  
         2.2584         0.043248           0.98845  
         2.2596         0.043081            0.9885  
         2.2608         0.042914           0.98855  
          2.262         0.042748            0.9886  
         2.2632         0.042583           0.98865  
         2.2644         0.042418            0.9887  
         2.2656         0.042254           0.98875  
         2.2668          0.04209            0.9888  
          2.268         0.041927           0.98885  
         2.2692         0.041764            0.9889  
         2.2704         0.041602           0.98895  
         2.2716         0.041441             0.989  
         2.2728          0.04128           0.98905  
          2.274          0.04112            0.9891  
         2.2752          0.04096           0.98914  
         2.2764         0.040801           0.98919  
         2.2776         0.040643           0.98924  
         2.2788         0.040485           0.98929  
           2.28         0.040327           0.98933  
         2.2812         0.040171           0.98938  
         2.2824         0.040014           0.98943  
         2.2836         0.039859           0.98948  
         2.2848         0.039704           0.98952  
          2.286         0.039549           0.98957  
         2.2872         0.039395           0.98961  
         2.2884         0.039242           0.98966  
         2.2896         0.039089           0.98971  
         2.2908         0.038937           0.98975  
          2.292         0.038785            0.9898  
         2.2932         0.038634           0.98984  
         2.2944         0.038483           0.98989  
         2.2956         0.038333           0.98993  
         2.2968         0.038183           0.98998  
          2.298         0.038034           0.99002  
         2.2992         0.037886           0.99007  
         2.3004         0.037738           0.99011  
         2.3016          0.03759           0.99016  
         2.3028         0.037443            0.9902  
          2.304         0.037297           0.99024  
         2.3052         0.037151           0.99029  
         2.3064         0.037006           0.99033  
         2.3076         0.036861           0.99038  
         2.3088         0.036717           0.99042  
           2.31         0.036573           0.99046  
         2.3112          0.03643            0.9905  
         2.3124         0.036288           0.99055  
         2.3136         0.036145           0.99059  
         2.3148         0.036004           0.99063  
          2.316         0.035863           0.99067  
         2.3172         0.035722           0.99072  
         2.3184         0.035582           0.99076  
         2.3196         0.035442            0.9908  
         2.3208         0.035303           0.99084  
          2.322         0.035165           0.99088  
         2.3232         0.035027           0.99092  
         2.3244         0.034889           0.99096  
         2.3256         0.034752           0.99101  
         2.3268         0.034616           0.99105  
          2.328          0.03448           0.99109  
         2.3292         0.034344           0.99113  
         2.3304         0.034209           0.99117  
         2.3316         0.034074           0.99121  
         2.3328          0.03394           0.99125  
          2.334         0.033807           0.99129  
         2.3352         0.033674           0.99133  
         2.3364         0.033541           0.99137  
         2.3376         0.033409            0.9914  
         2.3388         0.033278           0.99144  
           2.34         0.033146           0.99148  
         2.3412         0.033016           0.99152  
         2.3424         0.032886           0.99156  
         2.3436         0.032756            0.9916  
         2.3448         0.032627           0.99164  
          2.346         0.032498           0.99168  
         2.3472          0.03237           0.99171  
         2.3484         0.032242           0.99175  
         2.3496         0.032115           0.99179  
         2.3508         0.031988           0.99183  
          2.352         0.031861           0.99186  
         2.3532         0.031735            0.9919  
         2.3544          0.03161           0.99194  
         2.3556         0.031485           0.99198  
         2.3568          0.03136           0.99201  
          2.358         0.031236           0.99205  
         2.3592         0.031113           0.99209  
         2.3604          0.03099           0.99212  
         2.3616         0.030867           0.99216  
         2.3628         0.030745           0.99219  
          2.364         0.030623           0.99223  
         2.3652         0.030502           0.99227  
         2.3664         0.030381            0.9923  
         2.3676          0.03026           0.99234  
         2.3688          0.03014           0.99237  
           2.37         0.030021           0.99241  
         2.3712         0.029902           0.99244  
         2.3724         0.029783           0.99248  
         2.3736         0.029665           0.99251  
         2.3748         0.029547           0.99255  
          2.376          0.02943           0.99258  
         2.3772         0.029313           0.99262  
         2.3784         0.029196           0.99265  
         2.3796          0.02908           0.99269  
         2.3808         0.028965           0.99272  
          2.382         0.028849           0.99275  
         2.3832         0.028735           0.99279  
         2.3844          0.02862           0.99282  
         2.3856         0.028507           0.99285  
         2.3868         0.028393           0.99289  
          2.388          0.02828           0.99292  
         2.3892         0.028167           0.99295  
         2.3904         0.028055           0.99299  
         2.3916         0.027943           0.99302  
         2.3928         0.027832           0.99305  
          2.394         0.027721           0.99309  
         2.3952         0.027611           0.99312  
         2.3964           0.0275           0.99315  
         2.3976         0.027391           0.99318  
         2.3988         0.027281           0.99321  
            2.4         0.027172           0.99325  
         2.4012         0.027064           0.99328  
         2.4024         0.026956           0.99331  
         2.4036         0.026848           0.99334  
         2.4048         0.026741           0.99337  
          2.406         0.026634            0.9934  
         2.4072         0.026528           0.99344  
         2.4084         0.026422           0.99347  
         2.4096         0.026316            0.9935  
         2.4108         0.026211           0.99353  
          2.412         0.026106           0.99356  
         2.4132         0.026001           0.99359  
         2.4144         0.025897           0.99362  
         2.4156         0.025793           0.99365  
         2.4168          0.02569           0.99368  
          2.418         0.025587           0.99371  
         2.4192         0.025485           0.99374  
         2.4204         0.025383           0.99377  
         2.4216         0.025281            0.9938  
         2.4228         0.025179           0.99383  
          2.424         0.025078           0.99386  
         2.4252         0.024978           0.99389  
         2.4264         0.024878           0.99392  
         2.4276         0.024778           0.99395  
         2.4288         0.024678           0.99398  
           2.43         0.024579             0.994  
         2.4312          0.02448           0.99403  
         2.4324         0.024382           0.99406  
         2.4336         0.024284           0.99409  
         2.4348         0.024186           0.99412  
          2.436         0.024089           0.99415  
         2.4372         0.023992           0.99418  
         2.4384         0.023896            0.9942  
         2.4396           0.0238           0.99423  
         2.4408         0.023704           0.99426  
          2.442         0.023608           0.99429  
         2.4432         0.023513           0.99432  
         2.4444         0.023419           0.99434  
         2.4456         0.023324           0.99437  
         2.4468          0.02323            0.9944  
          2.448         0.023137           0.99442  
         2.4492         0.023043           0.99445  
         2.4504          0.02295           0.99448  
         2.4516         0.022858           0.99451  
         2.4528         0.022766           0.99453  
          2.454         0.022674           0.99456  
         2.4552         0.022582           0.99459  
         2.4564         0.022491           0.99461  
         2.4576           0.0224           0.99464  
         2.4588          0.02231           0.99466  
           2.46          0.02222           0.99469  
         2.4612          0.02213           0.99472  
         2.4624          0.02204           0.99474  
         2.4636         0.021951           0.99477  
         2.4648         0.021862           0.99479  
          2.466         0.021774           0.99482  
         2.4672         0.021686           0.99485  
         2.4684         0.021598           0.99487  
         2.4696         0.021511            0.9949  
         2.4708         0.021424           0.99492  
          2.472         0.021337           0.99495  
         2.4732         0.021251           0.99497  
         2.4744         0.021164             0.995  
         2.4756         0.021079           0.99502  
         2.4768         0.020993           0.99505  
          2.478         0.020908           0.99507  
         2.4792         0.020823           0.99509  
         2.4804         0.020739           0.99512  
         2.4816         0.020655           0.99514  
         2.4828         0.020571           0.99517  
          2.484         0.020487           0.99519  
         2.4852         0.020404           0.99522  
         2.4864         0.020321           0.99524  
         2.4876         0.020239           0.99526  
         2.4888         0.020157           0.99529  
           2.49         0.020075           0.99531  
         2.4912         0.019993           0.99533  
         2.4924         0.019912           0.99536  
         2.4936         0.019831           0.99538  
         2.4948          0.01975            0.9954  
          2.496          0.01967           0.99543  
         2.4972          0.01959           0.99545  
         2.4984          0.01951           0.99547  
         2.4996         0.019431            0.9955  
         2.5008         0.019352           0.99552  
          2.502         0.019273           0.99554  
         2.5032         0.019194           0.99556  
         2.5044         0.019116           0.99559  
         2.5056         0.019038           0.99561  
         2.5068         0.018961           0.99563  
          2.508         0.018883           0.99565  
         2.5092         0.018806           0.99568  
         2.5104         0.018729            0.9957  
         2.5116         0.018653           0.99572  
         2.5128         0.018577           0.99574  
          2.514         0.018501           0.99576  
         2.5152         0.018426           0.99578  
         2.5164          0.01835           0.99581  
         2.5176         0.018275           0.99583  
         2.5188         0.018201           0.99585  
           2.52         0.018126           0.99587  
         2.5212         0.018052           0.99589  
         2.5224         0.017978           0.99591  
         2.5236         0.017905           0.99593  
         2.5248         0.017832           0.99595  
          2.526         0.017759           0.99598  
         2.5272         0.017686             0.996  
         2.5284         0.017614           0.99602  
         2.5296         0.017542           0.99604  
         2.5308          0.01747           0.99606  
          2.532         0.017398           0.99608  
         2.5332         0.017327            0.9961  
         2.5344         0.017256           0.99612  
         2.5356         0.017185           0.99614  
         2.5368         0.017115           0.99616  
          2.538         0.017045           0.99618  
         2.5392         0.016975            0.9962  
         2.5404         0.016905           0.99622  
         2.5416         0.016836           0.99624  
         2.5428         0.016767           0.99626  
          2.544         0.016698           0.99628  
         2.5452         0.016629            0.9963  
         2.5464         0.016561           0.99632  
         2.5476         0.016493           0.99634  
         2.5488         0.016425           0.99636  
           2.55         0.016358           0.99638  
         2.5512         0.016291           0.99639  
         2.5524         0.016224           0.99641  
         2.5536         0.016157           0.99643  
         2.5548          0.01609           0.99645  
          2.556         0.016024           0.99647  
         2.5572         0.015958           0.99649  
         2.5584         0.015893           0.99651  
         2.5596         0.015827           0.99653  
         2.5608         0.015762           0.99655  
          2.562         0.015697           0.99656  
         2.5632         0.015633           0.99658  
         2.5644         0.015568            0.9966  
         2.5656         0.015504           0.99662  
         2.5668          0.01544           0.99664  
          2.568         0.015376           0.99665  
         2.5692         0.015313           0.99667  
         2.5704          0.01525           0.99669  
         2.5716         0.015187           0.99671  
         2.5728         0.015124           0.99673  
          2.574         0.015062           0.99674  
         2.5752            0.015           0.99676  
         2.5764         0.014938           0.99678  
         2.5776         0.014876            0.9968  
         2.5788         0.014815           0.99681  
           2.58         0.014754           0.99683  
         2.5812         0.014693           0.99685  
         2.5824         0.014632           0.99687  
         2.5836         0.014571           0.99688  
         2.5848         0.014511            0.9969  
          2.586         0.014451           0.99692  
         2.5872         0.014391           0.99693  
         2.5884         0.014332           0.99695  
         2.5896         0.014273           0.99697  
         2.5908         0.014214           0.99698  
          2.592         0.014155             0.997  
         2.5932         0.014096           0.99702  
         2.5944         0.014038           0.99703  
         2.5956          0.01398           0.99705  
         2.5968         0.013922           0.99707  
          2.598         0.013864           0.99708  
         2.5992         0.013807            0.9971  
         2.6004         0.013749           0.99712  
         2.6016         0.013692           0.99713  
         2.6028         0.013636           0.99715  
          2.604         0.013579           0.99716  
         2.6052         0.013523           0.99718  
         2.6064         0.013467            0.9972  
         2.6076         0.013411           0.99721  
         2.6088         0.013355           0.99723  
           2.61           0.0133           0.99724  
         2.6112         0.013244           0.99726  
         2.6124         0.013189           0.99727  
         2.6136         0.013135           0.99729  
         2.6148          0.01308            0.9973  
          2.616         0.013026           0.99732  
         2.6172         0.012971           0.99733  
         2.6184         0.012918           0.99735  
         2.6196         0.012864           0.99737  
         2.6208          0.01281           0.99738  
          2.622         0.012757            0.9974  
         2.6232         0.012704           0.99741  
         2.6244         0.012651           0.99743  
         2.6256         0.012598           0.99744  
         2.6268         0.012546           0.99745  
          2.628         0.012494           0.99747  
         2.6292         0.012442           0.99748  
         2.6304          0.01239            0.9975  
         2.6316         0.012338           0.99751  
         2.6328         0.012287           0.99753  
          2.634         0.012236           0.99754  
         2.6352         0.012185           0.99756  
         2.6364         0.012134           0.99757  
         2.6376         0.012083           0.99758  
         2.6388         0.012033            0.9976  
           2.64         0.011982           0.99761  
         2.6412         0.011932           0.99763  
         2.6424         0.011883           0.99764  
         2.6436         0.011833           0.99765  
         2.6448         0.011784           0.99767  
          2.646         0.011734           0.99768  
         2.6472         0.011685            0.9977  
         2.6484         0.011637           0.99771  
         2.6496         0.011588           0.99772  
         2.6508         0.011539           0.99774  
          2.652         0.011491           0.99775  
         2.6532         0.011443           0.99776  
         2.6544         0.011395           0.99778  
         2.6556         0.011348           0.99779  
         2.6568           0.0113            0.9978  
          2.658         0.011253           0.99782  
         2.6592         0.011206           0.99783  
         2.6604         0.011159           0.99784  
         2.6616         0.011112           0.99786  
         2.6628         0.011066           0.99787  
          2.664         0.011019           0.99788  
         2.6652         0.010973            0.9979  
         2.6664         0.010927           0.99791  
         2.6676         0.010881           0.99792  
         2.6688         0.010836           0.99793  
           2.67          0.01079           0.99795  
         2.6712         0.010745           0.99796  
         2.6724           0.0107           0.99797  
         2.6736         0.010655           0.99798  
         2.6748          0.01061             0.998  
          2.676         0.010566           0.99801  
         2.6772         0.010521           0.99802  
         2.6784         0.010477           0.99803  
         2.6796         0.010433           0.99805  
         2.6808         0.010389           0.99806  
          2.682         0.010346           0.99807  
         2.6832         0.010302           0.99808  
         2.6844         0.010259           0.99809  
         2.6856         0.010216           0.99811  
         2.6868         0.010173           0.99812  
          2.688          0.01013           0.99813  
         2.6892         0.010088           0.99814  
         2.6904         0.010045           0.99815  
         2.6916         0.010003           0.99817  
         2.6928        0.0099608           0.99818  
          2.694        0.0099189           0.99819  
         2.6952        0.0098771            0.9982  
         2.6964        0.0098355           0.99821  
         2.6976        0.0097941           0.99822  
         2.6988        0.0097528           0.99824  
            2.7        0.0097118           0.99825  
         2.7012        0.0096708           0.99826  
         2.7024        0.0096301           0.99827  
         2.7036        0.0095895           0.99828  
         2.7048        0.0095491           0.99829  
          2.706        0.0095088            0.9983  
         2.7072        0.0094687           0.99831  
         2.7084        0.0094287           0.99833  
         2.7096         0.009389           0.99834  
         2.7108        0.0093493           0.99835  
          2.712        0.0093099           0.99836  
         2.7132        0.0092706           0.99837  
         2.7144        0.0092314           0.99838  
         2.7156        0.0091924           0.99839  
         2.7168        0.0091536            0.9984  
          2.718        0.0091149           0.99841  
         2.7192        0.0090764           0.99842  
         2.7204        0.0090381           0.99843  
         2.7216        0.0089999           0.99844  
         2.7228        0.0089618           0.99845  
          2.724        0.0089239           0.99847  
         2.7252        0.0088862           0.99848  
         2.7264        0.0088486           0.99849  
         2.7276        0.0088112            0.9985  
         2.7288        0.0087739           0.99851  
           2.73        0.0087367           0.99852  
         2.7312        0.0086997           0.99853  
         2.7324        0.0086629           0.99854  
         2.7336        0.0086262           0.99855  
         2.7348        0.0085897           0.99856  
          2.736        0.0085533           0.99857  
         2.7372        0.0085171           0.99858  
         2.7384         0.008481           0.99859  
         2.7396         0.008445            0.9986  
         2.7408        0.0084092           0.99861  
          2.742        0.0083736           0.99862  
         2.7432        0.0083381           0.99863  
         2.7444        0.0083027           0.99864  
         2.7456        0.0082675           0.99865  
         2.7468        0.0082324           0.99866  
          2.748        0.0081975           0.99867  
         2.7492        0.0081627           0.99868  
         2.7504         0.008128           0.99869  
         2.7516        0.0080935           0.99869  
         2.7528        0.0080591            0.9987  
          2.754        0.0080249           0.99871  
         2.7552        0.0079908           0.99872  
         2.7564        0.0079568           0.99873  
         2.7576         0.007923           0.99874  
         2.7588        0.0078893           0.99875  
           2.76        0.0078558           0.99876  
         2.7612        0.0078224           0.99877  
         2.7624        0.0077891           0.99878  
         2.7636         0.007756           0.99879  
         2.7648         0.007723            0.9988  
          2.766        0.0076901           0.99881  
         2.7672        0.0076574           0.99881  
         2.7684        0.0076248           0.99882  
         2.7696        0.0075924           0.99883  
         2.7708          0.00756           0.99884  
          2.772        0.0075278           0.99885  
         2.7732        0.0074958           0.99886  
         2.7744        0.0074638           0.99887  
         2.7756         0.007432           0.99888  
         2.7768        0.0074003           0.99889  
          2.778        0.0073688           0.99889  
         2.7792        0.0073374            0.9989  
         2.7804        0.0073061           0.99891  
         2.7816        0.0072749           0.99892  
         2.7828        0.0072439           0.99893  
          2.784         0.007213           0.99894  
         2.7852        0.0071822           0.99895  
         2.7864        0.0071516           0.99895  
         2.7876         0.007121           0.99896  
         2.7888        0.0070906           0.99897  
           2.79        0.0070604           0.99898  
         2.7912        0.0070302           0.99899  
         2.7924        0.0070002             0.999  
         2.7936        0.0069703             0.999  
         2.7948        0.0069405           0.99901  
          2.796        0.0069108           0.99902  
         2.7972        0.0068813           0.99903  
         2.7984        0.0068519           0.99904  
         2.7996        0.0068226           0.99904  
         2.8008        0.0067934           0.99905  
          2.802        0.0067643           0.99906  
         2.8032        0.0067354           0.99907  
         2.8044        0.0067066           0.99908  
         2.8056        0.0066779           0.99908  
         2.8068        0.0066493           0.99909  
          2.808        0.0066208            0.9991  
         2.8092        0.0065925           0.99911  
         2.8104        0.0065642           0.99911  
         2.8116        0.0065361           0.99912  
         2.8128        0.0065081           0.99913  
          2.814        0.0064802           0.99914  
         2.8152        0.0064525           0.99915  
         2.8164        0.0064248           0.99915  
         2.8176        0.0063973           0.99916  
         2.8188        0.0063698           0.99917  
           2.82        0.0063425           0.99918  
         2.8212        0.0063153           0.99918  
         2.8224        0.0062882           0.99919  
         2.8236        0.0062613            0.9992  
         2.8248        0.0062344            0.9992  
          2.826        0.0062076           0.99921  
         2.8272         0.006181           0.99922  
         2.8284        0.0061544           0.99923  
         2.8296         0.006128           0.99923  
         2.8308        0.0061017           0.99924  
          2.832        0.0060755           0.99925  
         2.8332        0.0060494           0.99926  
         2.8344        0.0060234           0.99926  
         2.8356        0.0059975           0.99927  
         2.8368        0.0059717           0.99928  
          2.838        0.0059461           0.99928  
         2.8392        0.0059205           0.99929  
         2.8404         0.005895            0.9993  
         2.8416        0.0058697            0.9993  
         2.8428        0.0058444           0.99931  
          2.844        0.0058193           0.99932  
         2.8452        0.0057942           0.99932  
         2.8464        0.0057693           0.99933  
         2.8476        0.0057445           0.99934  
         2.8488        0.0057197           0.99934  
           2.85        0.0056951           0.99935  
         2.8512        0.0056706           0.99936  
         2.8524        0.0056461           0.99936  
         2.8536        0.0056218           0.99937  
         2.8548        0.0055976           0.99938  
          2.856        0.0055735           0.99938  
         2.8572        0.0055494           0.99939  
         2.8584        0.0055255            0.9994  
         2.8596        0.0055017            0.9994  
         2.8608         0.005478           0.99941  
          2.862        0.0054543           0.99942  
         2.8632        0.0054308           0.99942  
         2.8644        0.0054074           0.99943  
         2.8656        0.0053841           0.99944  
         2.8668        0.0053608           0.99944  
          2.868        0.0053377           0.99945  
         2.8692        0.0053146           0.99945  
         2.8704        0.0052917           0.99946  
         2.8716        0.0052688           0.99947  
         2.8728        0.0052461           0.99947  
          2.874        0.0052234           0.99948  
         2.8752        0.0052008           0.99949  
         2.8764        0.0051784           0.99949  
         2.8776         0.005156            0.9995  
         2.8788        0.0051337            0.9995  
           2.88        0.0051115           0.99951  
         2.8812        0.0050894           0.99952  
         2.8824        0.0050674           0.99952  
         2.8836        0.0050455           0.99953  
         2.8848        0.0050236           0.99953  
          2.886        0.0050019           0.99954  
         2.8872        0.0049802           0.99955  
         2.8884        0.0049587           0.99955  
         2.8896        0.0049372           0.99956  
         2.8908        0.0049158           0.99956  
          2.892        0.0048946           0.99957  
         2.8932        0.0048734           0.99957  
         2.8944        0.0048522           0.99958  
         2.8956        0.0048312           0.99959  
         2.8968        0.0048103           0.99959  
          2.898        0.0047894            0.9996  
         2.8992        0.0047687            0.9996  
         2.9004         0.004748           0.99961  
         2.9016        0.0047274           0.99961  
         2.9028        0.0047069           0.99962  
          2.904        0.0046865           0.99962  
         2.9052        0.0046662           0.99963  
         2.9064        0.0046459           0.99964  
         2.9076        0.0046258           0.99964  
         2.9088        0.0046057           0.99965  
           2.91        0.0045857           0.99965  
         2.9112        0.0045658           0.99966  
         2.9124         0.004546           0.99966  
         2.9136        0.0045262           0.99967  
         2.9148        0.0045066           0.99967  
          2.916         0.004487           0.99968  
         2.9172        0.0044675           0.99968  
         2.9184        0.0044481           0.99969  
         2.9196        0.0044287           0.99969  
         2.9208        0.0044095            0.9997  
          2.922        0.0043903            0.9997  
         2.9232        0.0043712           0.99971  
         2.9244        0.0043522           0.99971  
         2.9256        0.0043333           0.99972  
         2.9268        0.0043144           0.99973  
          2.928        0.0042957           0.99973  
         2.9292         0.004277           0.99974  
         2.9304        0.0042584           0.99974  
         2.9316        0.0042398           0.99975  
         2.9328        0.0042214           0.99975  
          2.934         0.004203           0.99976  
         2.9352        0.0041847           0.99976  
         2.9364        0.0041665           0.99976  
         2.9376        0.0041483           0.99977  
