#stdev pdf cdf
#  x      p(x)     cdf(x) 
        0.45144        0.0030803           0.99845  
         0.4517        0.0030637           0.99846  
        0.45196        0.0030471           0.99847  
        0.45222        0.0030306           0.99848  
        0.45248        0.0030143           0.99848  
        0.45274         0.002998           0.99849  
        0.45301        0.0029818            0.9985  
        0.45327        0.0029657           0.99851  
        0.45353        0.0029497           0.99851  
        0.45379        0.0029338           0.99852  
        0.45405         0.002918           0.99853  
        0.45431        0.0029023           0.99854  
        0.45458        0.0028867           0.99854  
        0.45484        0.0028711           0.99855  
         0.4551        0.0028557           0.99856  
        0.45536        0.0028403           0.99857  
        0.45562        0.0028251           0.99857  
        0.45588        0.0028099           0.99858  
        0.45615        0.0027948           0.99859  
        0.45641        0.0027798            0.9986  
        0.45667        0.0027648            0.9986  
        0.45693          0.00275           0.99861  
        0.45719        0.0027353           0.99862  
        0.45745        0.0027206           0.99862  
        0.45771         0.002706           0.99863  
        0.45798        0.0026915           0.99864  
        0.45824        0.0026771           0.99864  
         0.4585        0.0026627           0.99865  
        0.45876        0.0026485           0.99866  
        0.45902        0.0026343           0.99866  
        0.45928        0.0026202           0.99867  
        0.45955        0.0026062           0.99868  
        0.45981        0.0025923           0.99868  
        0.46007        0.0025784           0.99869  
        0.46033        0.0025647            0.9987  
        0.46059         0.002551            0.9987  
        0.46085        0.0025374           0.99871  
        0.46112        0.0025238           0.99872  
        0.46138        0.0025104           0.99872  
        0.46164         0.002497           0.99873  
         0.4619        0.0024837           0.99874  
        0.46216        0.0024705           0.99874  
        0.46242        0.0024573           0.99875  
        0.46269        0.0024442           0.99876  
        0.46295        0.0024312           0.99876  
        0.46321        0.0024183           0.99877  
        0.46347        0.0024054           0.99877  
        0.46373        0.0023926           0.99878  
        0.46399        0.0023799           0.99879  
        0.46425        0.0023673           0.99879  
        0.46452        0.0023547            0.9988  
        0.46478        0.0023422           0.99881  
        0.46504        0.0023298           0.99881  
         0.4653        0.0023175           0.99882  
        0.46556        0.0023052           0.99882  
        0.46582         0.002293           0.99883  
        0.46609        0.0022808           0.99883  
        0.46635        0.0022687           0.99884  
        0.46661        0.0022567           0.99885  
        0.46687        0.0022448           0.99885  
        0.46713        0.0022329           0.99886  
        0.46739        0.0022211           0.99886  
        0.46766        0.0022094           0.99887  
        0.46792        0.0021977           0.99888  
        0.46818        0.0021861           0.99888  
        0.46844        0.0021746           0.99889  
         0.4687        0.0021631           0.99889  
        0.46896        0.0021517            0.9989  
        0.46923        0.0021403            0.9989  
        0.46949        0.0021291           0.99891  
        0.46975        0.0021178           0.99891  
        0.47001        0.0021067           0.99892  
        0.47027        0.0020956           0.99892  
        0.47053        0.0020846           0.99893  
        0.47079        0.0020736           0.99894  
        0.47106        0.0020627           0.99894  
        0.47132        0.0020519           0.99895  
        0.47158        0.0020411           0.99895  
        0.47184        0.0020303           0.99896  
         0.4721        0.0020197           0.99896  
        0.47236        0.0020091           0.99897  
        0.47263        0.0019985           0.99897  
        0.47289        0.0019881           0.99898  
        0.47315        0.0019776           0.99898  
        0.47341        0.0019673           0.99899  
        0.47367         0.001957           0.99899  
        0.47393        0.0019467             0.999  
         0.4742        0.0019365             0.999  
        0.47446        0.0019264           0.99901  
        0.47472        0.0019163           0.99901  
        0.47498        0.0019063           0.99902  
        0.47524        0.0018963           0.99902  
         0.4755        0.0018864           0.99903  
        0.47577        0.0018766           0.99903  
        0.47603        0.0018668           0.99904  
        0.47629         0.001857           0.99904  
        0.47655        0.0018473           0.99905  
        0.47681        0.0018377           0.99905  
        0.47707        0.0018281           0.99906  
        0.47733        0.0018186           0.99906  
         0.4776        0.0018091           0.99907  
        0.47786        0.0017997           0.99907  
        0.47812        0.0017903           0.99907  
        0.47838         0.001781           0.99908  
        0.47864        0.0017718           0.99908  
         0.4789        0.0017626           0.99909  
        0.47917        0.0017534           0.99909  
        0.47943        0.0017443            0.9991  
        0.47969        0.0017352            0.9991  
        0.47995        0.0017262           0.99911  
        0.48021        0.0017173           0.99911  
        0.48047        0.0017084           0.99911  
        0.48074        0.0016995           0.99912  
          0.481        0.0016907           0.99912  
        0.48126        0.0016819           0.99913  
        0.48152        0.0016732           0.99913  
        0.48178        0.0016645           0.99914  
        0.48204        0.0016559           0.99914  
        0.48231        0.0016474           0.99915  
        0.48257        0.0016388           0.99915  
        0.48283        0.0016304           0.99915  
        0.48309        0.0016219           0.99916  
        0.48335        0.0016136           0.99916  
        0.48361        0.0016052           0.99917  
        0.48387        0.0015969           0.99917  
        0.48414        0.0015887           0.99917  
         0.4844        0.0015805           0.99918  
        0.48466        0.0015724           0.99918  
        0.48492        0.0015643           0.99919  
        0.48518        0.0015562           0.99919  
        0.48544        0.0015482           0.99919  
        0.48571        0.0015402            0.9992  
        0.48597        0.0015323            0.9992  
        0.48623        0.0015244           0.99921  
        0.48649        0.0015166           0.99921  
        0.48675        0.0015088           0.99921  
        0.48701         0.001501           0.99922  
        0.48728        0.0014933           0.99922  
        0.48754        0.0014856           0.99923  
         0.4878         0.001478           0.99923  
        0.48806        0.0014704           0.99923  
        0.48832        0.0014629           0.99924  
        0.48858        0.0014554           0.99924  
        0.48885        0.0014479           0.99924  
        0.48911        0.0014405           0.99925  
        0.48937        0.0014331           0.99925  
        0.48963        0.0014258           0.99926  
        0.48989        0.0014185           0.99926  
        0.49015        0.0014112           0.99926  
        0.49041         0.001404           0.99927  
        0.49068        0.0013968           0.99927  
        0.49094        0.0013897           0.99927  
         0.4912        0.0013826           0.99928  
        0.49146        0.0013756           0.99928  
        0.49172        0.0013685           0.99928  
        0.49198        0.0013616           0.99929  
        0.49225        0.0013546           0.99929  
        0.49251        0.0013477           0.99929  
        0.49277        0.0013408            0.9993  
        0.49303         0.001334            0.9993  
        0.49329        0.0013272            0.9993  
        0.49355        0.0013205           0.99931  
        0.49382        0.0013137           0.99931  
        0.49408        0.0013071           0.99932  
        0.49434        0.0013004           0.99932  
         0.4946        0.0012938           0.99932  
        0.49486        0.0012872           0.99933  
        0.49512        0.0012807           0.99933  
        0.49539        0.0012742           0.99933  
        0.49565        0.0012677           0.99933  
        0.49591        0.0012613           0.99934  
        0.49617        0.0012549           0.99934  
        0.49643        0.0012485           0.99934  
        0.49669        0.0012422           0.99935  
        0.49695        0.0012359           0.99935  
        0.49722        0.0012297           0.99935  
        0.49748        0.0012234           0.99936  
        0.49774        0.0012172           0.99936  
          0.498        0.0012111           0.99936  
        0.49826         0.001205           0.99937  
        0.49852        0.0011989           0.99937  
        0.49879        0.0011928           0.99937  
        0.49905        0.0011868           0.99938  
        0.49931        0.0011808           0.99938  
        0.49957        0.0011748           0.99938  
        0.49983        0.0011689           0.99939  
        0.50009         0.001163           0.99939  
        0.50036        0.0011572           0.99939  
        0.50062        0.0011513           0.99939  
        0.50088        0.0011455            0.9994  
        0.50114        0.0011398            0.9994  
         0.5014         0.001134            0.9994  
        0.50166        0.0011283           0.99941  
        0.50193        0.0011226           0.99941  
        0.50219         0.001117           0.99941  
        0.50245        0.0011114           0.99941  
        0.50271        0.0011058           0.99942  
        0.50297        0.0011002           0.99942  
        0.50323        0.0010947           0.99942  
        0.50349        0.0010892           0.99943  
        0.50376        0.0010838           0.99943  
        0.50402        0.0010783           0.99943  
        0.50428        0.0010729           0.99943  
        0.50454        0.0010676           0.99944  
         0.5048        0.0010622           0.99944  
        0.50506        0.0010569           0.99944  
        0.50533        0.0010516           0.99944  
        0.50559        0.0010463           0.99945  
        0.50585        0.0010411           0.99945  
        0.50611        0.0010359           0.99945  
        0.50637        0.0010307           0.99946  
        0.50663        0.0010256           0.99946  
         0.5069        0.0010205           0.99946  
        0.50716        0.0010154           0.99946  
        0.50742        0.0010103           0.99947  
        0.50768        0.0010053           0.99947  
        0.50794        0.0010002           0.99947  
         0.5082       0.00099526           0.99947  
        0.50847        0.0009903           0.99948  
        0.50873       0.00098537           0.99948  
        0.50899       0.00098046           0.99948  
        0.50925       0.00097558           0.99948  
        0.50951       0.00097073           0.99949  
        0.50977        0.0009659           0.99949  
        0.51003        0.0009611           0.99949  
         0.5103       0.00095633           0.99949  
        0.51056       0.00095158            0.9995  
        0.51082       0.00094685            0.9995  
        0.51108       0.00094215            0.9995  
        0.51134       0.00093748            0.9995  
         0.5116       0.00093283           0.99951  
        0.51187        0.0009282           0.99951  
        0.51213        0.0009236           0.99951  
        0.51239       0.00091903           0.99951  
        0.51265       0.00091448           0.99952  
        0.51291       0.00090995           0.99952  
        0.51317       0.00090545           0.99952  
        0.51344       0.00090097           0.99952  
         0.5137       0.00089651           0.99952  
        0.51396       0.00089208           0.99953  
        0.51422       0.00088767           0.99953  
        0.51448       0.00088329           0.99953  
        0.51474       0.00087893           0.99953  
        0.51501       0.00087459           0.99954  
        0.51527       0.00087027           0.99954  
        0.51553       0.00086598           0.99954  
        0.51579       0.00086171           0.99954  
        0.51605       0.00085747           0.99955  
        0.51631       0.00085324           0.99955  
        0.51657       0.00084904           0.99955  
        0.51684       0.00084486           0.99955  
         0.5171        0.0008407           0.99955  
        0.51736       0.00083657           0.99956  
        0.51762       0.00083246           0.99956  
        0.51788       0.00082836           0.99956  
        0.51814       0.00082429           0.99956  
        0.51841       0.00082024           0.99956  
        0.51867       0.00081622           0.99957  
        0.51893       0.00081221           0.99957  
        0.51919       0.00080823           0.99957  
        0.51945       0.00080426           0.99957  
        0.51971       0.00080032           0.99958  
        0.51998        0.0007964           0.99958  
        0.52024        0.0007925           0.99958  
         0.5205       0.00078862           0.99958  
        0.52076       0.00078476           0.99958  
        0.52102       0.00078092           0.99959  
        0.52128        0.0007771           0.99959  
        0.52155        0.0007733           0.99959  
        0.52181       0.00076952           0.99959  
        0.52207       0.00076576           0.99959  
        0.52233       0.00076202            0.9996  
        0.52259        0.0007583            0.9996  
        0.52285        0.0007546            0.9996  
        0.52311       0.00075092            0.9996  
        0.52338       0.00074725            0.9996  
        0.52364       0.00074361            0.9996  
         0.5239       0.00073999           0.99961  
        0.52416       0.00073638           0.99961  
        0.52442        0.0007328           0.99961  
        0.52468       0.00072923           0.99961  
        0.52495       0.00072568           0.99961  
        0.52521       0.00072215           0.99962  
        0.52547       0.00071864           0.99962  
        0.52573       0.00071515           0.99962  
        0.52599       0.00071167           0.99962  
        0.52625       0.00070822           0.99962  
        0.52652       0.00070478           0.99963  
        0.52678       0.00070136           0.99963  
        0.52704       0.00069796           0.99963  
         0.5273       0.00069457           0.99963  
        0.52756       0.00069121           0.99963  
        0.52782       0.00068786           0.99963  
        0.52809       0.00068452           0.99964  
        0.52835       0.00068121           0.99964  
        0.52861       0.00067791           0.99964  
        0.52887       0.00067463           0.99964  
        0.52913       0.00067137           0.99964  
        0.52939       0.00066812           0.99964  
        0.52965       0.00066489           0.99965  
        0.52992       0.00066168           0.99965  
        0.53018       0.00065849           0.99965  
        0.53044       0.00065531           0.99965  
         0.5307       0.00065214           0.99965  
        0.53096         0.000649           0.99965  
        0.53122       0.00064587           0.99966  
        0.53149       0.00064276           0.99966  
        0.53175       0.00063966           0.99966  
        0.53201       0.00063658           0.99966  
        0.53227       0.00063351           0.99966  
        0.53253       0.00063046           0.99966  
        0.53279       0.00062743           0.99967  
        0.53306       0.00062441           0.99967  
        0.53332       0.00062141           0.99967  
        0.53358       0.00061842           0.99967  
        0.53384       0.00061545           0.99967  
         0.5341        0.0006125           0.99967  
        0.53436       0.00060955           0.99968  
        0.53463       0.00060663           0.99968  
        0.53489       0.00060372           0.99968  
        0.53515       0.00060082           0.99968  
        0.53541       0.00059794           0.99968  
        0.53567       0.00059508           0.99968  
        0.53593       0.00059223           0.99969  
        0.53619       0.00058939           0.99969  
        0.53646       0.00058657           0.99969  
        0.53672       0.00058376           0.99969  
        0.53698       0.00058097           0.99969  
        0.53724       0.00057819           0.99969  
         0.5375       0.00057543           0.99969  
        0.53776       0.00057268            0.9997  
        0.53803       0.00056995            0.9997  
        0.53829       0.00056723            0.9997  
        0.53855       0.00056452            0.9997  
        0.53881       0.00056183            0.9997  
        0.53907       0.00055915            0.9997  
        0.53933       0.00055648            0.9997  
         0.5396       0.00055383           0.99971  
        0.53986       0.00055119           0.99971  
        0.54012       0.00054857           0.99971  
        0.54038       0.00054595           0.99971  
        0.54064       0.00054336           0.99971  
         0.5409       0.00054077           0.99971  
        0.54117        0.0005382           0.99971  
        0.54143       0.00053564           0.99972  
        0.54169        0.0005331           0.99972  
        0.54195       0.00053057           0.99972  
        0.54221       0.00052805           0.99972  
        0.54247       0.00052554           0.99972  
        0.54273       0.00052305           0.99972  
          0.543       0.00052057           0.99972  
        0.54326        0.0005181           0.99973  
        0.54352       0.00051564           0.99973  
        0.54378        0.0005132           0.99973  
        0.54404       0.00051077           0.99973  
         0.5443       0.00050835           0.99973  
        0.54457       0.00050595           0.99973  
        0.54483       0.00050356           0.99973  
        0.54509       0.00050117           0.99973  
        0.54535       0.00049881           0.99974  
        0.54561       0.00049645           0.99974  
        0.54587        0.0004941           0.99974  
        0.54614       0.00049177           0.99974  
         0.5464       0.00048945           0.99974  
        0.54666       0.00048714           0.99974  
        0.54692       0.00048484           0.99974  
        0.54718       0.00048256           0.99974  
        0.54744       0.00048028           0.99975  
        0.54771       0.00047802           0.99975  
        0.54797       0.00047577           0.99975  
        0.54823       0.00047353           0.99975  
        0.54849        0.0004713           0.99975  
        0.54875       0.00046908           0.99975  
        0.54901       0.00046688           0.99975  
        0.54927       0.00046468           0.99975  
        0.54954        0.0004625           0.99976  
         0.5498       0.00046033           0.99976  
        0.55006       0.00045817           0.99976  
        0.55032       0.00045602           0.99976  
        0.55058       0.00045388           0.99976  
        0.55084       0.00045175           0.99976  
        0.55111       0.00044963           0.99976  
        0.55137       0.00044752           0.99976  
        0.55163       0.00044543           0.99976  
        0.55189       0.00044334           0.99977  
        0.55215       0.00044126           0.99977  
        0.55241        0.0004392           0.99977  
        0.55268       0.00043714           0.99977  
        0.55294        0.0004351           0.99977  
         0.5532       0.00043307           0.99977  
        0.55346       0.00043104           0.99977  
        0.55372       0.00042903           0.99977  
        0.55398       0.00042703           0.99977  
        0.55425       0.00042503           0.99978  
        0.55451       0.00042305           0.99978  
        0.55477       0.00042108           0.99978  
        0.55503       0.00041911           0.99978  
        0.55529       0.00041716           0.99978  
        0.55555       0.00041522           0.99978  
        0.55582       0.00041328           0.99978  
        0.55608       0.00041136           0.99978  
        0.55634       0.00040944           0.99978  
         0.5566       0.00040754           0.99979  
        0.55686       0.00040564           0.99979  
        0.55712       0.00040376           0.99979  
        0.55738       0.00040188           0.99979  
        0.55765       0.00040001           0.99979  
        0.55791       0.00039816           0.99979  
        0.55817       0.00039631           0.99979  
        0.55843       0.00039447           0.99979  
        0.55869       0.00039264           0.99979  
        0.55895       0.00039082           0.99979  
        0.55922       0.00038901            0.9998  
        0.55948        0.0003872            0.9998  
        0.55974       0.00038541            0.9998  
           0.56       0.00038363            0.9998  
        0.56026       0.00038185            0.9998  
        0.56052       0.00038008            0.9998  
        0.56079       0.00037833            0.9998  
        0.56105       0.00037658            0.9998  
        0.56131       0.00037484            0.9998  
        0.56157        0.0003731            0.9998  
        0.56183       0.00037138           0.99981  
        0.56209       0.00036967           0.99981  
        0.56236       0.00036796           0.99981  
        0.56262       0.00036626           0.99981  
        0.56288       0.00036457           0.99981  
        0.56314       0.00036289           0.99981  
         0.5634       0.00036122           0.99981  
        0.56366       0.00035956           0.99981  
        0.56392        0.0003579           0.99981  
        0.56419       0.00035625           0.99981  
        0.56445       0.00035461           0.99981  
        0.56471       0.00035298           0.99982  
        0.56497       0.00035136           0.99982  
        0.56523       0.00034974           0.99982  
        0.56549       0.00034814           0.99982  
        0.56576       0.00034654           0.99982  
        0.56602       0.00034495           0.99982  
        0.56628       0.00034336           0.99982  
        0.56654       0.00034179           0.99982  
         0.5668       0.00034022           0.99982  
        0.56706       0.00033866           0.99982  
        0.56733       0.00033711           0.99982  
        0.56759       0.00033556           0.99983  
        0.56785       0.00033403           0.99983  
        0.56811        0.0003325           0.99983  
        0.56837       0.00033098           0.99983  
        0.56863       0.00032946           0.99983  
         0.5689       0.00032796           0.99983  
        0.56916       0.00032646           0.99983  
        0.56942       0.00032496           0.99983  
        0.56968       0.00032348           0.99983  
        0.56994         0.000322           0.99983  
         0.5702       0.00032053           0.99983  
        0.57046       0.00031907           0.99983  
        0.57073       0.00031761           0.99984  
        0.57099       0.00031617           0.99984  
        0.57125       0.00031473           0.99984  
        0.57151       0.00031329           0.99984  
        0.57177       0.00031186           0.99984  
        0.57203       0.00031044           0.99984  
         0.5723       0.00030903           0.99984  
        0.57256       0.00030763           0.99984  
        0.57282       0.00030623           0.99984  
        0.57308       0.00030483           0.99984  
        0.57334       0.00030345           0.99984  
         0.5736       0.00030207           0.99984  
        0.57387        0.0003007           0.99985  
        0.57413       0.00029933           0.99985  
        0.57439       0.00029797           0.99985  
        0.57465       0.00029662           0.99985  
        0.57491       0.00029528           0.99985  
        0.57517       0.00029394           0.99985  
        0.57544       0.00029261           0.99985  
         0.5757       0.00029128           0.99985  
        0.57596       0.00028996           0.99985  
        0.57622       0.00028865           0.99985  
        0.57648       0.00028734           0.99985  
        0.57674       0.00028604           0.99985  
          0.577       0.00028475           0.99985  
        0.57727       0.00028346           0.99985  
        0.57753       0.00028218           0.99986  
        0.57779       0.00028091           0.99986  
        0.57805       0.00027964           0.99986  
        0.57831       0.00027838           0.99986  
        0.57857       0.00027712           0.99986  
        0.57884       0.00027587           0.99986  
         0.5791       0.00027463           0.99986  
        0.57936       0.00027339           0.99986  
        0.57962       0.00027216           0.99986  
        0.57988       0.00027093           0.99986  
        0.58014       0.00026971           0.99986  
        0.58041        0.0002685           0.99986  
        0.58067       0.00026729           0.99986  
        0.58093       0.00026609           0.99986  
        0.58119       0.00026489           0.99987  
        0.58145        0.0002637           0.99987  
        0.58171       0.00026251           0.99987  
        0.58198       0.00026134           0.99987  
        0.58224       0.00026016           0.99987  
         0.5825       0.00025899           0.99987  
        0.58276       0.00025783           0.99987  
        0.58302       0.00025668           0.99987  
        0.58328       0.00025553           0.99987  
        0.58354       0.00025438           0.99987  
        0.58381       0.00025324           0.99987  
        0.58407       0.00025211           0.99987  
        0.58433       0.00025098           0.99987  
        0.58459       0.00024985           0.99987  
        0.58485       0.00024874           0.99987  
        0.58511       0.00024762           0.99988  
        0.58538       0.00024652           0.99988  
        0.58564       0.00024542           0.99988  
         0.5859       0.00024432           0.99988  
        0.58616       0.00024323           0.99988  
        0.58642       0.00024214           0.99988  
        0.58668       0.00024106           0.99988  
        0.58695       0.00023999           0.99988  
        0.58721       0.00023892           0.99988  
        0.58747       0.00023785           0.99988  
        0.58773       0.00023679           0.99988  
        0.58799       0.00023574           0.99988  
        0.58825       0.00023469           0.99988  
        0.58852       0.00023364           0.99988  
        0.58878        0.0002326           0.99988  
        0.58904       0.00023157           0.99988  
         0.5893       0.00023054           0.99989  
        0.58956       0.00022951           0.99989  
        0.58982       0.00022849           0.99989  
        0.59008       0.00022748           0.99989  
        0.59035       0.00022647           0.99989  
        0.59061       0.00022546           0.99989  
        0.59087       0.00022446           0.99989  
        0.59113       0.00022347           0.99989  
        0.59139       0.00022248           0.99989  
        0.59165       0.00022149           0.99989  
        0.59192       0.00022051           0.99989  
        0.59218       0.00021953           0.99989  
        0.59244       0.00021856           0.99989  
         0.5927        0.0002176           0.99989  
        0.59296       0.00021663           0.99989  
        0.59322       0.00021567           0.99989  
        0.59349       0.00021472           0.99989  
        0.59375       0.00021377           0.99989  
        0.59401       0.00021283            0.9999  
        0.59427       0.00021189            0.9999  
        0.59453       0.00021095            0.9999  
        0.59479       0.00021002            0.9999  
        0.59506       0.00020909            0.9999  
        0.59532       0.00020817            0.9999  
        0.59558       0.00020726            0.9999  
        0.59584       0.00020634            0.9999  
         0.5961       0.00020543            0.9999  
        0.59636       0.00020453            0.9999  
        0.59662       0.00020363            0.9999  
        0.59689       0.00020273            0.9999  
        0.59715       0.00020184            0.9999  
        0.59741       0.00020095            0.9999  
        0.59767       0.00020007            0.9999  
        0.59793       0.00019919            0.9999  
        0.59819       0.00019831            0.9999  
        0.59846       0.00019744            0.9999  
        0.59872       0.00019658            0.9999  
        0.59898       0.00019571           0.99991  
        0.59924       0.00019486           0.99991  
         0.5995         0.000194           0.99991  
        0.59976       0.00019315           0.99991  
        0.60003        0.0001923           0.99991  
        0.60029       0.00019146           0.99991  
        0.60055       0.00019062           0.99991  
        0.60081       0.00018979           0.99991  
        0.60107       0.00018896           0.99991  
        0.60133       0.00018813           0.99991  
         0.6016       0.00018731           0.99991  
        0.60186       0.00018649           0.99991  
        0.60212       0.00018568           0.99991  
        0.60238       0.00018487           0.99991  
        0.60264       0.00018406           0.99991  
         0.6029       0.00018326           0.99991  
        0.60316       0.00018246           0.99991  
        0.60343       0.00018166           0.99991  
        0.60369       0.00018087           0.99991  
        0.60395       0.00018008           0.99991  
        0.60421       0.00017929           0.99991  
        0.60447       0.00017851           0.99992  
        0.60473       0.00017774           0.99992  
          0.605       0.00017696           0.99992  
        0.60526       0.00017619           0.99992  
        0.60552       0.00017543           0.99992  
        0.60578       0.00017466           0.99992  
        0.60604        0.0001739           0.99992  
         0.6063       0.00017315           0.99992  
        0.60657        0.0001724           0.99992  
        0.60683       0.00017165           0.99992  
        0.60709        0.0001709           0.99992  
        0.60735       0.00017016           0.99992  
        0.60761       0.00016942           0.99992  
        0.60787       0.00016869           0.99992  
        0.60814       0.00016796           0.99992  
         0.6084       0.00016723           0.99992  
        0.60866       0.00016651           0.99992  
        0.60892       0.00016579           0.99992  
        0.60918       0.00016507           0.99992  
        0.60944       0.00016435           0.99992  
         0.6097       0.00016364           0.99992  
        0.60997       0.00016294           0.99992  
        0.61023       0.00016223           0.99992  
        0.61049       0.00016153           0.99993  
        0.61075       0.00016083           0.99993  
        0.61101       0.00016014           0.99993  
        0.61127       0.00015945           0.99993  
        0.61154       0.00015876           0.99993  
         0.6118       0.00015808           0.99993  
        0.61206       0.00015739           0.99993  
        0.61232       0.00015672           0.99993  
        0.61258       0.00015604           0.99993  
        0.61284       0.00015537           0.99993  
        0.61311        0.0001547           0.99993  
        0.61337       0.00015403           0.99993  
        0.61363       0.00015337           0.99993  
        0.61389       0.00015271           0.99993  
        0.61415       0.00015205           0.99993  
        0.61441        0.0001514           0.99993  
        0.61468       0.00015075           0.99993  
        0.61494        0.0001501           0.99993  
         0.6152       0.00014946           0.99993  
        0.61546       0.00014882           0.99993  
        0.61572       0.00014818           0.99993  
        0.61598       0.00014754           0.99993  
        0.61624       0.00014691           0.99993  
        0.61651       0.00014628           0.99993  
        0.61677       0.00014565           0.99993  
        0.61703       0.00014503           0.99994  
        0.61729       0.00014441           0.99994  
        0.61755       0.00014379           0.99994  
        0.61781       0.00014318           0.99994  
        0.61808       0.00014256           0.99994  
        0.61834       0.00014195           0.99994  
         0.6186       0.00014135           0.99994  
        0.61886       0.00014074           0.99994  
        0.61912       0.00014014           0.99994  
        0.61938       0.00013955           0.99994  
        0.61965       0.00013895           0.99994  
        0.61991       0.00013836           0.99994  
        0.62017       0.00013777           0.99994  
        0.62043       0.00013718           0.99994  
        0.62069       0.00013659           0.99994  
        0.62095       0.00013601           0.99994  
        0.62122       0.00013543           0.99994  
        0.62148       0.00013486           0.99994  
        0.62174       0.00013428           0.99994  
          0.622       0.00013371           0.99994  
        0.62226       0.00013314           0.99994  
        0.62252       0.00013258           0.99994  
        0.62278       0.00013201           0.99994  
        0.62305       0.00013145           0.99994  
        0.62331       0.00013089           0.99994  
        0.62357       0.00013034           0.99994  
        0.62383       0.00012979           0.99994  
        0.62409       0.00012923           0.99994  
        0.62435       0.00012869           0.99995  
        0.62462       0.00012814           0.99995  
        0.62488        0.0001276           0.99995  
        0.62514       0.00012706           0.99995  
         0.6254       0.00012652           0.99995  
        0.62566       0.00012598           0.99995  
        0.62592       0.00012545           0.99995  
        0.62619       0.00012492           0.99995  
        0.62645       0.00012439           0.99995  
        0.62671       0.00012387           0.99995  
        0.62697       0.00012334           0.99995  
        0.62723       0.00012282           0.99995  
        0.62749        0.0001223           0.99995  
        0.62776       0.00012179           0.99995  
        0.62802       0.00012127           0.99995  
        0.62828       0.00012076           0.99995  
        0.62854       0.00012025           0.99995  
         0.6288       0.00011974           0.99995  
        0.62906       0.00011924           0.99995  
        0.62932       0.00011874           0.99995  
        0.62959       0.00011824           0.99995  
        0.62985       0.00011774           0.99995  
        0.63011       0.00011724           0.99995  
        0.63037       0.00011675           0.99995  
        0.63063       0.00011626           0.99995  
        0.63089       0.00011577           0.99995  
        0.63116       0.00011528           0.99995  
        0.63142        0.0001148           0.99995  
        0.63168       0.00011432           0.99995  
        0.63194       0.00011384           0.99995  
         0.6322       0.00011336           0.99995  
        0.63246       0.00011288           0.99995  
        0.63273       0.00011241           0.99995  
        0.63299       0.00011194           0.99996  
        0.63325       0.00011147           0.99996  
        0.63351         0.000111           0.99996  
        0.63377       0.00011054           0.99996  
        0.63403       0.00011008           0.99996  
         0.6343       0.00010961           0.99996  
        0.63456       0.00010916           0.99996  
        0.63482        0.0001087           0.99996  
        0.63508       0.00010824           0.99996  
        0.63534       0.00010779           0.99996  
         0.6356       0.00010734           0.99996  
        0.63586       0.00010689           0.99996  
        0.63613       0.00010645           0.99996  
        0.63639         0.000106           0.99996  
        0.63665       0.00010556           0.99996  
        0.63691       0.00010512           0.99996  
        0.63717       0.00010468           0.99996  
        0.63743       0.00010425           0.99996  
         0.6377       0.00010381           0.99996  
        0.63796       0.00010338           0.99996  
        0.63822       0.00010295           0.99996  
        0.63848       0.00010252           0.99996  
        0.63874       0.00010209           0.99996  
          0.639       0.00010167           0.99996  
        0.63927       0.00010125           0.99996  
        0.63953       0.00010082           0.99996  
        0.63979       0.00010041           0.99996  
        0.64005       9.9988e-05           0.99996  
        0.64031       9.9573e-05           0.99996  
        0.64057        9.916e-05           0.99996  
        0.64084       9.8748e-05           0.99996  
         0.6411       9.8339e-05           0.99996  
        0.64136       9.7931e-05           0.99996  
        0.64162       9.7525e-05           0.99996  
        0.64188       9.7121e-05           0.99996  
        0.64214       9.6718e-05           0.99996  
         0.6424       9.6318e-05           0.99996  
        0.64267       9.5919e-05           0.99997  
        0.64293       9.5522e-05           0.99997  
        0.64319       9.5127e-05           0.99997  
        0.64345       9.4733e-05           0.99997  
        0.64371       9.4342e-05           0.99997  
        0.64397       9.3952e-05           0.99997  
        0.64424       9.3564e-05           0.99997  
         0.6445       9.3177e-05           0.99997  
        0.64476       9.2793e-05           0.99997  
        0.64502        9.241e-05           0.99997  
        0.64528       9.2028e-05           0.99997  
        0.64554       9.1649e-05           0.99997  
        0.64581       9.1271e-05           0.99997  
        0.64607       9.0895e-05           0.99997  
        0.64633        9.052e-05           0.99997  
        0.64659       9.0147e-05           0.99997  
        0.64685       8.9776e-05           0.99997  
        0.64711       8.9407e-05           0.99997  
        0.64738       8.9039e-05           0.99997  
        0.64764       8.8673e-05           0.99997  
         0.6479       8.8308e-05           0.99997  
        0.64816       8.7945e-05           0.99997  
        0.64842       8.7584e-05           0.99997  
        0.64868       8.7224e-05           0.99997  
        0.64894       8.6866e-05           0.99997  
        0.64921       8.6509e-05           0.99997  
        0.64947       8.6154e-05           0.99997  
        0.64973       8.5801e-05           0.99997  
        0.64999       8.5449e-05           0.99997  
        0.65025       8.5099e-05           0.99997  
        0.65051        8.475e-05           0.99997  
        0.65078       8.4403e-05           0.99997  
        0.65104       8.4057e-05           0.99997  
         0.6513       8.3713e-05           0.99997  
        0.65156        8.337e-05           0.99997  
        0.65182       8.3029e-05           0.99997  
        0.65208        8.269e-05           0.99997  
        0.65235       8.2352e-05           0.99997  
        0.65261       8.2015e-05           0.99997  
        0.65287        8.168e-05           0.99997  
        0.65313       8.1346e-05           0.99997  
