#rate pdf cdf
#  x      p(x)     cdf(x) 
         5.9304          0.33696           0.84297  
         5.9376          0.33613           0.84345  
         5.9448           0.3353           0.84392  
          5.952          0.33447            0.8444  
         5.9592          0.33364           0.84487  
         5.9664          0.33282           0.84534  
         5.9736          0.33199           0.84581  
         5.9808          0.33116           0.84628  
          5.988          0.33034           0.84675  
         5.9952          0.32952           0.84722  
         6.0024           0.3287           0.84768  
         6.0096          0.32788           0.84815  
         6.0168          0.32706           0.84861  
          6.024          0.32624           0.84907  
         6.0312          0.32543           0.84954  
         6.0384          0.32461              0.85  
         6.0456           0.3238           0.85046  
         6.0528          0.32299           0.85091  
           6.06          0.32218           0.85137  
         6.0672          0.32137           0.85182  
         6.0744          0.32056           0.85228  
         6.0816          0.31975           0.85273  
         6.0888          0.31895           0.85318  
          6.096          0.31814           0.85364  
         6.1032          0.31734           0.85409  
         6.1104          0.31654           0.85453  
         6.1176          0.31574           0.85498  
         6.1248          0.31494           0.85543  
         6.1319          0.31414           0.85587  
         6.1391          0.31335           0.85632  
         6.1463          0.31255           0.85676  
         6.1535          0.31176            0.8572  
         6.1607          0.31097           0.85764  
         6.1679          0.31018           0.85808  
         6.1751          0.30939           0.85852  
         6.1823           0.3086           0.85896  
         6.1895          0.30781           0.85939  
         6.1967          0.30702           0.85983  
         6.2039          0.30624           0.86026  
         6.2111          0.30546            0.8607  
         6.2183          0.30468           0.86113  
         6.2255          0.30389           0.86156  
         6.2327          0.30312           0.86199  
         6.2399          0.30234           0.86242  
         6.2471          0.30156           0.86285  
         6.2543          0.30079           0.86327  
         6.2615          0.30001            0.8637  
         6.2687          0.29924           0.86412  
         6.2759          0.29847           0.86454  
         6.2831           0.2977           0.86497  
         6.2903          0.29693           0.86539  
         6.2975          0.29616           0.86581  
         6.3047           0.2954           0.86623  
         6.3119          0.29463           0.86664  
         6.3191          0.29387           0.86706  
         6.3263          0.29311           0.86748  
         6.3335          0.29235           0.86789  
         6.3407          0.29159            0.8683  
         6.3479          0.29083           0.86872  
         6.3551          0.29007           0.86913  
         6.3623          0.28932           0.86954  
         6.3695          0.28856           0.86995  
         6.3766          0.28781           0.87035  
         6.3838          0.28706           0.87076  
          6.391          0.28631           0.87117  
         6.3982          0.28556           0.87157  
         6.4054          0.28481           0.87197  
         6.4126          0.28407           0.87238  
         6.4198          0.28332           0.87278  
          6.427          0.28258           0.87318  
         6.4342          0.28184           0.87358  
         6.4414           0.2811           0.87398  
         6.4486          0.28036           0.87437  
         6.4558          0.27962           0.87477  
          6.463          0.27888           0.87517  
         6.4702          0.27815           0.87556  
         6.4774          0.27741           0.87595  
         6.4846          0.27668           0.87635  
         6.4918          0.27595           0.87674  
          6.499          0.27522           0.87713  
         6.5062          0.27449           0.87752  
         6.5134          0.27376            0.8779  
         6.5206          0.27303           0.87829  
         6.5278          0.27231           0.87868  
          6.535          0.27159           0.87906  
         6.5422          0.27086           0.87945  
         6.5494          0.27014           0.87983  
         6.5566          0.26942           0.88021  
         6.5638          0.26871           0.88059  
          6.571          0.26799           0.88097  
         6.5782          0.26727           0.88135  
         6.5854          0.26656           0.88173  
         6.5926          0.26585           0.88211  
         6.5998          0.26514           0.88248  
          6.607          0.26443           0.88286  
         6.6142          0.26372           0.88323  
         6.6214          0.26301            0.8836  
         6.6285           0.2623           0.88397  
         6.6357           0.2616           0.88435  
         6.6429          0.26089           0.88472  
         6.6501          0.26019           0.88508  
         6.6573          0.25949           0.88545  
         6.6645          0.25879           0.88582  
         6.6717          0.25809           0.88618  
         6.6789           0.2574           0.88655  
         6.6861           0.2567           0.88691  
         6.6933          0.25601           0.88728  
         6.7005          0.25532           0.88764  
         6.7077          0.25462             0.888  
         6.7149          0.25393           0.88836  
         6.7221          0.25324           0.88872  
         6.7293          0.25256           0.88908  
         6.7365          0.25187           0.88943  
         6.7437          0.25119           0.88979  
         6.7509           0.2505           0.89014  
         6.7581          0.24982            0.8905  
         6.7653          0.24914           0.89085  
         6.7725          0.24846            0.8912  
         6.7797          0.24778           0.89155  
         6.7869           0.2471           0.89191  
         6.7941          0.24643           0.89225  
         6.8013          0.24575            0.8926  
         6.8085          0.24508           0.89295  
         6.8157          0.24441            0.8933  
         6.8229          0.24374           0.89364  
         6.8301          0.24307           0.89399  
         6.8373           0.2424           0.89433  
         6.8445          0.24174           0.89467  
         6.8517          0.24107           0.89501  
         6.8589          0.24041           0.89536  
         6.8661          0.23975            0.8957  
         6.8733          0.23909           0.89603  
         6.8804          0.23843           0.89637  
         6.8876          0.23777           0.89671  
         6.8948          0.23711           0.89705  
          6.902          0.23645           0.89738  
         6.9092           0.2358           0.89772  
         6.9164          0.23515           0.89805  
         6.9236           0.2345           0.89838  
         6.9308          0.23384           0.89871  
          6.938           0.2332           0.89904  
         6.9452          0.23255           0.89937  
         6.9524           0.2319            0.8997  
         6.9596          0.23126           0.90003  
         6.9668          0.23061           0.90036  
          6.974          0.22997           0.90068  
         6.9812          0.22933           0.90101  
         6.9884          0.22869           0.90133  
         6.9956          0.22805           0.90165  
         7.0028          0.22741           0.90198  
           7.01          0.22678            0.9023  
         7.0172          0.22614           0.90262  
         7.0244          0.22551           0.90294  
         7.0316          0.22488           0.90326  
         7.0388          0.22425           0.90358  
          7.046          0.22362           0.90389  
         7.0532          0.22299           0.90421  
         7.0604          0.22236           0.90452  
         7.0676          0.22174           0.90484  
         7.0748          0.22111           0.90515  
          7.082          0.22049           0.90546  
         7.0892          0.21987           0.90578  
         7.0964          0.21925           0.90609  
         7.1036          0.21863            0.9064  
         7.1108          0.21801           0.90671  
          7.118          0.21739           0.90701  
         7.1251          0.21678           0.90732  
         7.1323          0.21616           0.90763  
         7.1395          0.21555           0.90793  
         7.1467          0.21494           0.90824  
         7.1539          0.21433           0.90854  
         7.1611          0.21372           0.90884  
         7.1683          0.21311           0.90915  
         7.1755          0.21251           0.90945  
         7.1827           0.2119           0.90975  
         7.1899           0.2113           0.91005  
         7.1971           0.2107           0.91035  
         7.2043           0.2101           0.91064  
         7.2115           0.2095           0.91094  
         7.2187           0.2089           0.91124  
         7.2259           0.2083           0.91153  
         7.2331          0.20771           0.91183  
         7.2403          0.20711           0.91212  
         7.2475          0.20652           0.91241  
         7.2547          0.20593           0.91271  
         7.2619          0.20534             0.913  
         7.2691          0.20475           0.91329  
         7.2763          0.20416           0.91358  
         7.2835          0.20357           0.91386  
         7.2907          0.20299           0.91415  
         7.2979           0.2024           0.91444  
         7.3051          0.20182           0.91473  
         7.3123          0.20124           0.91501  
         7.3195          0.20066            0.9153  
         7.3267          0.20008           0.91558  
         7.3339           0.1995           0.91586  
         7.3411          0.19892           0.91614  
         7.3483          0.19835           0.91643  
         7.3555          0.19777           0.91671  
         7.3627           0.1972           0.91699  
         7.3699          0.19663           0.91726  
          7.377          0.19606           0.91754  
         7.3842          0.19549           0.91782  
         7.3914          0.19492            0.9181  
         7.3986          0.19436           0.91837  
         7.4058          0.19379           0.91865  
          7.413          0.19323           0.91892  
         7.4202          0.19266           0.91919  
         7.4274           0.1921           0.91946  
         7.4346          0.19154           0.91974  
         7.4418          0.19098           0.92001  
          7.449          0.19043           0.92028  
         7.4562          0.18987           0.92055  
         7.4634          0.18931           0.92081  
         7.4706          0.18876           0.92108  
         7.4778          0.18821           0.92135  
          7.485          0.18766           0.92162  
         7.4922          0.18711           0.92188  
         7.4994          0.18656           0.92214  
         7.5066          0.18601           0.92241  
         7.5138          0.18546           0.92267  
          7.521          0.18492           0.92293  
         7.5282          0.18437            0.9232  
         7.5354          0.18383           0.92346  
         7.5426          0.18329           0.92372  
         7.5498          0.18275           0.92397  
          7.557          0.18221           0.92423  
         7.5642          0.18167           0.92449  
         7.5714          0.18114           0.92475  
         7.5786           0.1806             0.925  
         7.5858          0.18007           0.92526  
          7.593          0.17953           0.92551  
         7.6002            0.179           0.92577  
         7.6074          0.17847           0.92602  
         7.6146          0.17794           0.92627  
         7.6218          0.17742           0.92652  
         7.6289          0.17689           0.92677  
         7.6361          0.17636           0.92702  
         7.6433          0.17584           0.92727  
         7.6505          0.17532           0.92752  
         7.6577          0.17479           0.92777  
         7.6649          0.17427           0.92802  
         7.6721          0.17375           0.92826  
         7.6793          0.17324           0.92851  
         7.6865          0.17272           0.92875  
         7.6937           0.1722             0.929  
         7.7009          0.17169           0.92924  
         7.7081          0.17117           0.92948  
         7.7153          0.17066           0.92973  
         7.7225          0.17015           0.92997  
         7.7297          0.16964           0.93021  
         7.7369          0.16913           0.93045  
         7.7441          0.16863           0.93069  
         7.7513          0.16812           0.93093  
         7.7585          0.16761           0.93116  
         7.7657          0.16711            0.9314  
         7.7729          0.16661           0.93164  
         7.7801          0.16611           0.93187  
         7.7873          0.16561           0.93211  
         7.7945          0.16511           0.93234  
         7.8017          0.16461           0.93257  
         7.8089          0.16411           0.93281  
         7.8161          0.16362           0.93304  
         7.8233          0.16312           0.93327  
         7.8305          0.16263            0.9335  
         7.8377          0.16214           0.93373  
         7.8449          0.16165           0.93396  
         7.8521          0.16116           0.93419  
         7.8593          0.16067           0.93442  
         7.8665          0.16018           0.93464  
         7.8737           0.1597           0.93487  
         7.8808          0.15921           0.93509  
          7.888          0.15873           0.93532  
         7.8952          0.15825           0.93554  
         7.9024          0.15777           0.93577  
         7.9096          0.15728           0.93599  
         7.9168          0.15681           0.93621  
          7.924          0.15633           0.93643  
         7.9312          0.15585           0.93666  
         7.9384          0.15538           0.93688  
         7.9456           0.1549            0.9371  
         7.9528          0.15443           0.93731  
           7.96          0.15396           0.93753  
         7.9672          0.15349           0.93775  
         7.9744          0.15302           0.93797  
         7.9816          0.15255           0.93818  
         7.9888          0.15208            0.9384  
          7.996          0.15161           0.93861  
         8.0032          0.15115           0.93883  
         8.0104          0.15068           0.93904  
         8.0176          0.15022           0.93926  
         8.0248          0.14976           0.93947  
          8.032           0.1493           0.93968  
         8.0392          0.14884           0.93989  
         8.0464          0.14838            0.9401  
         8.0536          0.14792           0.94031  
         8.0608          0.14747           0.94052  
          8.068          0.14701           0.94073  
         8.0752          0.14656           0.94094  
         8.0824          0.14611           0.94114  
         8.0896          0.14566           0.94135  
         8.0968          0.14521           0.94156  
          8.104          0.14476           0.94176  
         8.1112          0.14431           0.94197  
         8.1184          0.14386           0.94217  
         8.1255          0.14342           0.94237  
         8.1327          0.14297           0.94258  
         8.1399          0.14253           0.94278  
         8.1471          0.14209           0.94298  
         8.1543          0.14164           0.94318  
         8.1615           0.1412           0.94338  
         8.1687          0.14076           0.94358  
         8.1759          0.14033           0.94378  
         8.1831          0.13989           0.94398  
         8.1903          0.13945           0.94417  
         8.1975          0.13902           0.94437  
         8.2047          0.13858           0.94457  
         8.2119          0.13815           0.94476  
         8.2191          0.13772           0.94496  
         8.2263          0.13729           0.94515  
         8.2335          0.13686           0.94535  
         8.2407          0.13643           0.94554  
         8.2479          0.13601           0.94573  
         8.2551          0.13558           0.94593  
         8.2623          0.13516           0.94612  
         8.2695          0.13473           0.94631  
         8.2767          0.13431            0.9465  
         8.2839          0.13389           0.94669  
         8.2911          0.13347           0.94688  
         8.2983          0.13305           0.94707  
         8.3055          0.13263           0.94725  
         8.3127          0.13221           0.94744  
         8.3199           0.1318           0.94763  
         8.3271          0.13138           0.94782  
         8.3343          0.13097             0.948  
         8.3415          0.13055           0.94819  
         8.3487          0.13014           0.94837  
         8.3559          0.12973           0.94855  
         8.3631          0.12932           0.94874  
         8.3703          0.12891           0.94892  
         8.3774           0.1285            0.9491  
         8.3846           0.1281           0.94928  
         8.3918          0.12769           0.94947  
          8.399          0.12729           0.94965  
         8.4062          0.12688           0.94983  
         8.4134          0.12648           0.95001  
         8.4206          0.12608           0.95018  
         8.4278          0.12568           0.95036  
          8.435          0.12528           0.95054  
         8.4422          0.12488           0.95072  
         8.4494          0.12448           0.95089  
         8.4566          0.12409           0.95107  
         8.4638          0.12369           0.95124  
          8.471           0.1233           0.95142  
         8.4782          0.12291           0.95159  
         8.4854          0.12251           0.95177  
         8.4926          0.12212           0.95194  
         8.4998          0.12173           0.95211  
          8.507          0.12134           0.95229  
         8.5142          0.12096           0.95246  
         8.5214          0.12057           0.95263  
         8.5286          0.12018            0.9528  
         8.5358           0.1198           0.95297  
          8.543          0.11942           0.95314  
         8.5502          0.11903           0.95331  
         8.5574          0.11865           0.95347  
         8.5646          0.11827           0.95364  
         8.5718          0.11789           0.95381  
          8.579          0.11751           0.95398  
         8.5862          0.11713           0.95414  
         8.5934          0.11676           0.95431  
         8.6006          0.11638           0.95447  
         8.6078          0.11601           0.95464  
          8.615          0.11563            0.9548  
         8.6222          0.11526           0.95496  
         8.6293          0.11489           0.95513  
         8.6365          0.11452           0.95529  
         8.6437          0.11415           0.95545  
         8.6509          0.11378           0.95561  
         8.6581          0.11341           0.95577  
         8.6653          0.11305           0.95593  
         8.6725          0.11268           0.95609  
         8.6797          0.11232           0.95625  
         8.6869          0.11195           0.95641  
         8.6941          0.11159           0.95657  
         8.7013          0.11123           0.95673  
         8.7085          0.11087           0.95689  
         8.7157          0.11051           0.95704  
         8.7229          0.11015            0.9572  
         8.7301          0.10979           0.95735  
         8.7373          0.10943           0.95751  
         8.7445          0.10908           0.95766  
         8.7517          0.10872           0.95782  
         8.7589          0.10837           0.95797  
         8.7661          0.10802           0.95812  
         8.7733          0.10766           0.95828  
         8.7805          0.10731           0.95843  
         8.7877          0.10696           0.95858  
         8.7949          0.10661           0.95873  
         8.8021          0.10626           0.95888  
         8.8093          0.10592           0.95903  
         8.8165          0.10557           0.95918  
         8.8237          0.10523           0.95933  
         8.8309          0.10488           0.95948  
         8.8381          0.10454           0.95963  
         8.8453           0.1042           0.95978  
         8.8525          0.10385           0.95992  
         8.8597          0.10351           0.96007  
         8.8669          0.10317           0.96022  
         8.8741          0.10283           0.96036  
         8.8812           0.1025           0.96051  
         8.8884          0.10216           0.96065  
         8.8956          0.10182            0.9608  
         8.9028          0.10149           0.96094  
           8.91          0.10116           0.96108  
         8.9172          0.10082           0.96123  
         8.9244          0.10049           0.96137  
         8.9316          0.10016           0.96151  
         8.9388         0.099828           0.96165  
          8.946         0.099499           0.96179  
         8.9532          0.09917           0.96194  
         8.9604         0.098843           0.96208  
         8.9676         0.098516           0.96222  
         8.9748          0.09819           0.96235  
          8.982         0.097865           0.96249  
         8.9892         0.097541           0.96263  
         8.9964         0.097218           0.96277  
         9.0036         0.096896           0.96291  
         9.0108         0.096575           0.96304  
          9.018         0.096255           0.96318  
         9.0252         0.095935           0.96332  
         9.0324         0.095617           0.96345  
         9.0396         0.095299           0.96359  
         9.0468         0.094982           0.96372  
          9.054         0.094667           0.96386  
         9.0612         0.094352           0.96399  
         9.0684         0.094038           0.96412  
         9.0756         0.093724           0.96426  
         9.0828         0.093412           0.96439  
           9.09         0.093101           0.96452  
         9.0972          0.09279           0.96465  
         9.1044         0.092481           0.96478  
         9.1116         0.092172           0.96491  
         9.1188         0.091864           0.96504  
         9.1259         0.091557           0.96517  
         9.1331         0.091251            0.9653  
         9.1403         0.090946           0.96543  
         9.1475         0.090641           0.96556  
         9.1547         0.090338           0.96569  
         9.1619         0.090035           0.96582  
         9.1691         0.089733           0.96594  
         9.1763         0.089433           0.96607  
         9.1835         0.089132            0.9662  
         9.1907         0.088833           0.96632  
         9.1979         0.088535           0.96645  
         9.2051         0.088237           0.96657  
         9.2123         0.087941            0.9667  
         9.2195         0.087645           0.96682  
         9.2267          0.08735           0.96695  
         9.2339         0.087056           0.96707  
         9.2411         0.086763           0.96719  
         9.2483         0.086471           0.96732  
         9.2555         0.086179           0.96744  
         9.2627         0.085888           0.96756  
         9.2699         0.085598           0.96768  
         9.2771         0.085309            0.9678  
         9.2843         0.085021           0.96792  
         9.2915         0.084734           0.96804  
         9.2987         0.084447           0.96816  
         9.3059         0.084162           0.96828  
         9.3131         0.083877            0.9684  
         9.3203         0.083593           0.96852  
         9.3275          0.08331           0.96864  
         9.3347         0.083027           0.96875  
         9.3419         0.082746           0.96887  
         9.3491         0.082465           0.96899  
         9.3563         0.082185           0.96911  
         9.3635         0.081906           0.96922  
         9.3707         0.081628           0.96934  
         9.3778          0.08135           0.96945  
          9.385         0.081074           0.96957  
         9.3922         0.080798           0.96968  
         9.3994         0.080523            0.9698  
         9.4066         0.080249           0.96991  
         9.4138         0.079975           0.97002  
          9.421         0.079703           0.97014  
         9.4282         0.079431           0.97025  
         9.4354          0.07916           0.97036  
         9.4426          0.07889           0.97047  
         9.4498          0.07862           0.97059  
          9.457         0.078352            0.9707  
         9.4642         0.078084           0.97081  
         9.4714         0.077817           0.97092  
         9.4786         0.077551           0.97103  
         9.4858         0.077285           0.97114  
          9.493          0.07702           0.97125  
         9.5002         0.076757           0.97135  
         9.5074         0.076493           0.97146  
         9.5146         0.076231           0.97157  
         9.5218          0.07597           0.97168  
          9.529         0.075709           0.97179  
         9.5362         0.075449           0.97189  
         9.5434          0.07519             0.972  
         9.5506         0.074931           0.97211  
         9.5578         0.074673           0.97221  
          9.565         0.074416           0.97232  
         9.5722          0.07416           0.97242  
         9.5794         0.073905           0.97253  
         9.5866          0.07365           0.97263  
         9.5938         0.073396           0.97274  
          9.601         0.073143           0.97284  
         9.6082         0.072891           0.97294  
         9.6154         0.072639           0.97305  
         9.6226         0.072389           0.97315  
         9.6297         0.072138           0.97325  
         9.6369         0.071889           0.97335  
         9.6441         0.071641           0.97345  
         9.6513         0.071393           0.97356  
         9.6585         0.071146           0.97366  
         9.6657         0.070899           0.97376  
         9.6729         0.070654           0.97386  
         9.6801         0.070409           0.97396  
         9.6873         0.070165           0.97406  
         9.6945         0.069921           0.97416  
         9.7017         0.069679           0.97426  
         9.7089         0.069437           0.97435  
         9.7161         0.069196           0.97445  
         9.7233         0.068955           0.97455  
         9.7305         0.068715           0.97465  
         9.7377         0.068476           0.97474  
         9.7449         0.068238           0.97484  
         9.7521            0.068           0.97494  
         9.7593         0.067764           0.97503  
         9.7665         0.067528           0.97513  
         9.7737         0.067292           0.97522  
         9.7809         0.067057           0.97532  
         9.7881         0.066823           0.97541  
         9.7953          0.06659           0.97551  
         9.8025         0.066358            0.9756  
         9.8097         0.066126            0.9757  
         9.8169         0.065895           0.97579  
         9.8241         0.065664           0.97588  
         9.8313         0.065435           0.97598  
         9.8385         0.065206           0.97607  
         9.8457         0.064977           0.97616  
         9.8529          0.06475           0.97625  
         9.8601         0.064523           0.97634  
         9.8673         0.064297           0.97644  
         9.8745         0.064071           0.97653  
         9.8816         0.063846           0.97662  
         9.8888         0.063622           0.97671  
          9.896         0.063399            0.9768  
         9.9032         0.063176           0.97689  
         9.9104         0.062954           0.97698  
         9.9176         0.062732           0.97706  
         9.9248         0.062512           0.97715  
          9.932         0.062292           0.97724  
         9.9392         0.062072           0.97733  
         9.9464         0.061854           0.97742  
         9.9536         0.061636            0.9775  
         9.9608         0.061418           0.97759  
          9.968         0.061202           0.97768  
         9.9752         0.060986           0.97776  
         9.9824          0.06077           0.97785  
         9.9896         0.060556           0.97794  
         9.9968         0.060342           0.97802  
         10.004         0.060129           0.97811  
         10.011         0.059916           0.97819  
         10.018         0.059704           0.97828  
         10.026         0.059493           0.97836  
         10.033         0.059282           0.97845  
          10.04         0.059072           0.97853  
         10.047         0.058863           0.97861  
         10.054         0.058654            0.9787  
         10.062         0.058446           0.97878  
         10.069         0.058238           0.97886  
         10.076         0.058032           0.97894  
         10.083         0.057826           0.97903  
          10.09          0.05762           0.97911  
         10.098         0.057415           0.97919  
         10.105         0.057211           0.97927  
         10.112         0.057008           0.97935  
         10.119         0.056805           0.97943  
         10.126         0.056602           0.97951  
         10.134         0.056401           0.97959  
         10.141           0.0562           0.97967  
         10.148            0.056           0.97975  
         10.155           0.0558           0.97983  
         10.162         0.055601           0.97991  
          10.17         0.055402           0.97999  
         10.177         0.055204           0.98007  
         10.184         0.055007           0.98014  
         10.191         0.054811           0.98022  
         10.198         0.054615            0.9803  
         10.206         0.054419           0.98038  
         10.213         0.054225           0.98045  
          10.22          0.05403           0.98053  
         10.227         0.053837           0.98061  
         10.234         0.053644           0.98068  
         10.242         0.053452           0.98076  
         10.249          0.05326           0.98083  
         10.256         0.053069           0.98091  
         10.263         0.052879           0.98098  
          10.27         0.052689           0.98106  
         10.277           0.0525           0.98113  
         10.285         0.052311           0.98121  
         10.292         0.052123           0.98128  
         10.299         0.051935           0.98135  
         10.306         0.051749           0.98143  
         10.313         0.051562            0.9815  
         10.321         0.051377           0.98157  
         10.328         0.051192           0.98165  
         10.335         0.051007           0.98172  
         10.342         0.050823           0.98179  
         10.349          0.05064           0.98186  
         10.357         0.050457           0.98193  
         10.364         0.050275           0.98201  
         10.371         0.050094           0.98208  
         10.378         0.049913           0.98215  
         10.385         0.049732           0.98222  
         10.393         0.049553           0.98229  
           10.4         0.049373           0.98236  
         10.407         0.049195           0.98243  
         10.414         0.049017            0.9825  
         10.421         0.048839           0.98257  
         10.429         0.048662           0.98264  
         10.436         0.048486            0.9827  
         10.443          0.04831           0.98277  
          10.45         0.048135           0.98284  
         10.457          0.04796           0.98291  
         10.465         0.047786           0.98298  
         10.472         0.047613           0.98304  
         10.479          0.04744           0.98311  
         10.486         0.047267           0.98318  
         10.493         0.047096           0.98325  
         10.501         0.046924           0.98331  
         10.508         0.046754           0.98338  
         10.515         0.046583           0.98344  
         10.522         0.046414           0.98351  
         10.529         0.046245           0.98358  
         10.537         0.046076           0.98364  
         10.544         0.045908           0.98371  
         10.551         0.045741           0.98377  
         10.558         0.045574           0.98384  
         10.565         0.045408            0.9839  
         10.573         0.045242           0.98396  
          10.58         0.045077           0.98403  
         10.587         0.044912           0.98409  
         10.594         0.044748           0.98416  
         10.601         0.044584           0.98422  
         10.609         0.044421           0.98428  
         10.616         0.044258           0.98434  
         10.623         0.044096           0.98441  
          10.63         0.043935           0.98447  
         10.637         0.043774           0.98453  
         10.645         0.043614           0.98459  
         10.652         0.043454           0.98466  
         10.659         0.043294           0.98472  
         10.666         0.043135           0.98478  
         10.673         0.042977           0.98484  
         10.681         0.042819            0.9849  
         10.688         0.042662           0.98496  
         10.695         0.042505           0.98502  
         10.702         0.042349           0.98508  
         10.709         0.042193           0.98514  
         10.717         0.042038            0.9852  
         10.724         0.041883           0.98526  
         10.731         0.041729           0.98532  
         10.738         0.041575           0.98538  
         10.745         0.041422           0.98544  
         10.752         0.041269           0.98549  
          10.76         0.041117           0.98555  
         10.767         0.040965           0.98561  
         10.774         0.040814           0.98567  
         10.781         0.040663           0.98573  
         10.788         0.040513           0.98578  
         10.796         0.040364           0.98584  
         10.803         0.040214            0.9859  
          10.81         0.040066           0.98596  
         10.817         0.039917           0.98601  
         10.824          0.03977           0.98607  
         10.832         0.039623           0.98612  
         10.839         0.039476           0.98618  
         10.846          0.03933           0.98624  
         10.853         0.039184           0.98629  
          10.86         0.039039           0.98635  
         10.868         0.038894            0.9864  
         10.875         0.038749           0.98646  
         10.882         0.038606           0.98651  
         10.889         0.038462           0.98657  
         10.896         0.038319           0.98662  
         10.904         0.038177           0.98668  
         10.911         0.038035           0.98673  
         10.918         0.037894           0.98678  
         10.925         0.037753           0.98684  
         10.932         0.037612           0.98689  
          10.94         0.037472           0.98694  
         10.947         0.037333             0.987  
         10.954         0.037194           0.98705  
         10.961         0.037055            0.9871  
         10.968         0.036917           0.98715  
         10.976         0.036779           0.98721  
         10.983         0.036642           0.98726  
          10.99         0.036505           0.98731  
         10.997         0.036369           0.98736  
         11.004         0.036233           0.98741  
         11.012         0.036098           0.98746  
         11.019         0.035963           0.98751  
         11.026         0.035828           0.98757  
         11.033         0.035694           0.98762  
          11.04         0.035561           0.98767  
         11.048         0.035428           0.98772  
         11.055         0.035295           0.98777  
         11.062         0.035163           0.98782  
         11.069         0.035031           0.98787  
         11.076           0.0349           0.98792  
         11.084         0.034769           0.98797  
         11.091         0.034638           0.98801  
         11.098         0.034508           0.98806  
         11.105         0.034379           0.98811  
         11.112          0.03425           0.98816  
          11.12         0.034121           0.98821  
         11.127         0.033993           0.98826  
         11.134         0.033865           0.98831  
         11.141         0.033738           0.98835  
         11.148         0.033611            0.9884  
         11.156         0.033484           0.98845  
         11.163         0.033358            0.9885  
          11.17         0.033233           0.98854  
         11.177         0.033107           0.98859  
         11.184         0.032983           0.98864  
         11.192         0.032858           0.98868  
         11.199         0.032734           0.98873  
         11.206         0.032611           0.98878  
         11.213         0.032488           0.98882  
          11.22         0.032365           0.98887  
         11.228         0.032243           0.98891  
         11.235         0.032121           0.98896  
         11.242            0.032             0.989  
         11.249         0.031879           0.98905  
         11.256         0.031758           0.98909  
         11.263         0.031638           0.98914  
         11.271         0.031518           0.98918  
         11.278         0.031399           0.98923  
         11.285          0.03128           0.98927  
         11.292         0.031161           0.98932  
         11.299         0.031043           0.98936  
         11.307         0.030926            0.9894  
         11.314         0.030808           0.98945  
         11.321         0.030691           0.98949  
         11.328         0.030575           0.98954  
         11.335         0.030459           0.98958  
         11.343         0.030343           0.98962  
          11.35         0.030228           0.98966  
         11.357         0.030113           0.98971  
         11.364         0.029999           0.98975  
         11.371         0.029884           0.98979  
         11.379         0.029771           0.98983  
         11.386         0.029657           0.98988  
         11.393         0.029545           0.98992  
           11.4         0.029432           0.98996  
         11.407          0.02932              0.99  
         11.415         0.029208           0.99004  
         11.422         0.029097           0.99008  
         11.429         0.028986           0.99013  
         11.436         0.028875           0.99017  
         11.443         0.028765           0.99021  
         11.451         0.028655           0.99025  
         11.458         0.028546           0.99029  
         11.465         0.028437           0.99033  
         11.472         0.028328           0.99037  
         11.479          0.02822           0.99041  
         11.487         0.028112           0.99045  
         11.494         0.028004           0.99049  
         11.501         0.027897           0.99053  
         11.508          0.02779           0.99057  
         11.515         0.027684           0.99061  
         11.523         0.027578           0.99065  
          11.53         0.027472           0.99068  
         11.537         0.027367           0.99072  
         11.544         0.027262           0.99076  
         11.551         0.027157            0.9908  
         11.559         0.027053           0.99084  
         11.566         0.026949           0.99088  
         11.573         0.026846           0.99092  
          11.58         0.026743           0.99095  
         11.587          0.02664           0.99099  
         11.595         0.026537           0.99103  
         11.602         0.026435           0.99107  
         11.609         0.026334            0.9911  
         11.616         0.026232           0.99114  
         11.623         0.026131           0.99118  
         11.631         0.026031           0.99122  
         11.638         0.025931           0.99125  
         11.645         0.025831           0.99129  
         11.652         0.025731           0.99132  
         11.659         0.025632           0.99136  
         11.667         0.025533            0.9914  
         11.674         0.025434           0.99143  
         11.681         0.025336           0.99147  
         11.688         0.025239           0.99151  
         11.695         0.025141           0.99154  
         11.703         0.025044           0.99158  
          11.71         0.024947           0.99161  
         11.717         0.024851           0.99165  
         11.724         0.024755           0.99168  
         11.731         0.024659           0.99172  
         11.739         0.024563           0.99175  
         11.746         0.024468           0.99179  
         11.753         0.024374           0.99182  
          11.76         0.024279           0.99186  
         11.767         0.024185           0.99189  
         11.774         0.024091           0.99192  
         11.782         0.023998           0.99196  
         11.789         0.023905           0.99199  
         11.796         0.023812           0.99203  
         11.803          0.02372           0.99206  
          11.81         0.023628           0.99209  
         11.818         0.023536           0.99213  
         11.825         0.023444           0.99216  
         11.832         0.023353           0.99219  
         11.839         0.023263           0.99223  
         11.846         0.023172           0.99226  
         11.854         0.023082           0.99229  
         11.861         0.022992           0.99232  
         11.868         0.022903           0.99236  
         11.875         0.022814           0.99239  
         11.882         0.022725           0.99242  
          11.89         0.022636           0.99245  
         11.897         0.022548           0.99249  
         11.904          0.02246           0.99252  
         11.911         0.022372           0.99255  
         11.918         0.022285           0.99258  
         11.926         0.022198           0.99261  
         11.933         0.022112           0.99264  
          11.94         0.022025           0.99267  
         11.947         0.021939           0.99271  
         11.954         0.021853           0.99274  
         11.962         0.021768           0.99277  
         11.969         0.021683            0.9928  
         11.976         0.021598           0.99283  
         11.983         0.021514           0.99286  
