#fraction pdf cdf
#  x      p(x)     cdf(x) 
        0.64388        0.0070308           0.99901  
        0.64428        0.0069688           0.99902  
        0.64468        0.0069072           0.99903  
        0.64508        0.0068461           0.99904  
        0.64548        0.0067854           0.99905  
        0.64588        0.0067252           0.99906  
        0.64628        0.0066654           0.99907  
        0.64668        0.0066061           0.99908  
        0.64708        0.0065472           0.99909  
        0.64748        0.0064888            0.9991  
        0.64788        0.0064308            0.9991  
        0.64828        0.0063733           0.99911  
        0.64868        0.0063162           0.99912  
        0.64908        0.0062595           0.99913  
        0.64948        0.0062033           0.99914  
        0.64988        0.0061474           0.99915  
        0.65028        0.0060921           0.99916  
        0.65068        0.0060371           0.99917  
        0.65108        0.0059826           0.99918  
        0.65148        0.0059284           0.99918  
        0.65188        0.0058747           0.99919  
        0.65228        0.0058214            0.9992  
        0.65268        0.0057686           0.99921  
        0.65308        0.0057161           0.99922  
        0.65348         0.005664           0.99923  
        0.65388        0.0056123           0.99923  
        0.65428        0.0055611           0.99924  
        0.65468        0.0055102           0.99925  
        0.65508        0.0054597           0.99926  
        0.65548        0.0054097           0.99927  
        0.65588          0.00536           0.99927  
        0.65627        0.0053107           0.99928  
        0.65667        0.0052618           0.99929  
        0.65707        0.0052132            0.9993  
        0.65747        0.0051651            0.9993  
        0.65787        0.0051173           0.99931  
        0.65827        0.0050699           0.99932  
        0.65867        0.0050229           0.99932  
        0.65907        0.0049762           0.99933  
        0.65947        0.0049299           0.99934  
        0.65987         0.004884           0.99935  
        0.66027        0.0048385           0.99935  
        0.66067        0.0047933           0.99936  
        0.66107        0.0047484           0.99937  
        0.66147         0.004704           0.99937  
        0.66187        0.0046598           0.99938  
        0.66227        0.0046161           0.99939  
        0.66267        0.0045726           0.99939  
        0.66307        0.0045296            0.9994  
        0.66347        0.0044869           0.99941  
        0.66387        0.0044445           0.99941  
        0.66427        0.0044024           0.99942  
        0.66467        0.0043607           0.99943  
        0.66507        0.0043194           0.99943  
        0.66547        0.0042783           0.99944  
        0.66587        0.0042376           0.99944  
        0.66627        0.0041973           0.99945  
        0.66667        0.0041572           0.99946  
        0.66707        0.0041175           0.99946  
        0.66747        0.0040781           0.99947  
        0.66787         0.004039           0.99947  
        0.66827        0.0040003           0.99948  
        0.66867        0.0039619           0.99949  
        0.66906        0.0039237           0.99949  
        0.66946        0.0038859            0.9995  
        0.66986        0.0038484            0.9995  
        0.67026        0.0038113           0.99951  
        0.67066        0.0037744           0.99951  
        0.67106        0.0037378           0.99952  
        0.67146        0.0037015           0.99952  
        0.67186        0.0036656           0.99953  
        0.67226        0.0036299           0.99953  
        0.67266        0.0035945           0.99954  
        0.67306        0.0035594           0.99954  
        0.67346        0.0035246           0.99955  
        0.67386        0.0034901           0.99955  
        0.67426        0.0034559           0.99956  
        0.67466         0.003422           0.99956  
        0.67506        0.0033884           0.99957  
        0.67546         0.003355           0.99957  
        0.67586        0.0033219           0.99958  
        0.67626        0.0032891           0.99958  
        0.67666        0.0032566           0.99959  
        0.67706        0.0032244           0.99959  
        0.67746        0.0031924            0.9996  
        0.67786        0.0031607            0.9996  
        0.67826        0.0031293           0.99961  
        0.67866        0.0030981           0.99961  
        0.67906        0.0030672           0.99962  
        0.67946        0.0030366           0.99962  
        0.67986        0.0030062           0.99962  
        0.68026        0.0029761           0.99963  
        0.68066        0.0029462           0.99963  
        0.68106        0.0029166           0.99964  
        0.68145        0.0028873           0.99964  
        0.68185        0.0028582           0.99965  
        0.68225        0.0028294           0.99965  
        0.68265        0.0028008           0.99965  
        0.68305        0.0027724           0.99966  
        0.68345        0.0027443           0.99966  
        0.68385        0.0027165           0.99967  
        0.68425        0.0026889           0.99967  
        0.68465        0.0026615           0.99967  
        0.68505        0.0026344           0.99968  
        0.68545        0.0026075           0.99968  
        0.68585        0.0025808           0.99968  
        0.68625        0.0025544           0.99969  
        0.68665        0.0025282           0.99969  
        0.68705        0.0025022            0.9997  
        0.68745        0.0024765            0.9997  
        0.68785         0.002451            0.9997  
        0.68825        0.0024257           0.99971  
        0.68865        0.0024006           0.99971  
        0.68905        0.0023758           0.99971  
        0.68945        0.0023512           0.99972  
        0.68985        0.0023268           0.99972  
        0.69025        0.0023026           0.99972  
        0.69065        0.0022786           0.99973  
        0.69105        0.0022549           0.99973  
        0.69145        0.0022313           0.99973  
        0.69185         0.002208           0.99974  
        0.69225        0.0021849           0.99974  
        0.69265         0.002162           0.99974  
        0.69305        0.0021393           0.99974  
        0.69345        0.0021168           0.99975  
        0.69384        0.0020945           0.99975  
        0.69424        0.0020724           0.99975  
        0.69464        0.0020505           0.99976  
        0.69504        0.0020288           0.99976  
        0.69544        0.0020073           0.99976  
        0.69584         0.001986           0.99977  
        0.69624        0.0019649           0.99977  
        0.69664         0.001944           0.99977  
        0.69704        0.0019232           0.99977  
        0.69744        0.0019027           0.99978  
        0.69784        0.0018824           0.99978  
        0.69824        0.0018622           0.99978  
        0.69864        0.0018422           0.99978  
        0.69904        0.0018224           0.99979  
        0.69944        0.0018028           0.99979  
        0.69984        0.0017834           0.99979  
        0.70024        0.0017642            0.9998  
        0.70064        0.0017451            0.9998  
        0.70104        0.0017262            0.9998  
        0.70144        0.0017075            0.9998  
        0.70184        0.0016889           0.99981  
        0.70224        0.0016706           0.99981  
        0.70264        0.0016524           0.99981  
        0.70304        0.0016344           0.99981  
        0.70344        0.0016165           0.99981  
        0.70384        0.0015988           0.99982  
        0.70424        0.0015813           0.99982  
        0.70464        0.0015639           0.99982  
        0.70504        0.0015468           0.99982  
        0.70544        0.0015297           0.99983  
        0.70584        0.0015129           0.99983  
        0.70624        0.0014962           0.99983  
        0.70663        0.0014796           0.99983  
        0.70703        0.0014632           0.99983  
        0.70743         0.001447           0.99984  
        0.70783        0.0014309           0.99984  
        0.70823         0.001415           0.99984  
        0.70863        0.0013992           0.99984  
        0.70903        0.0013836           0.99984  
        0.70943        0.0013681           0.99985  
        0.70983        0.0013528           0.99985  
        0.71023        0.0013376           0.99985  
        0.71063        0.0013226           0.99985  
        0.71103        0.0013077           0.99985  
        0.71143         0.001293           0.99986  
        0.71183        0.0012784           0.99986  
        0.71223        0.0012639           0.99986  
        0.71263        0.0012496           0.99986  
        0.71303        0.0012355           0.99986  
        0.71343        0.0012214           0.99987  
        0.71383        0.0012075           0.99987  
        0.71423        0.0011938           0.99987  
        0.71463        0.0011801           0.99987  
        0.71503        0.0011667           0.99987  
        0.71543        0.0011533           0.99987  
        0.71583        0.0011401           0.99988  
        0.71623         0.001127           0.99988  
        0.71663         0.001114           0.99988  
        0.71703        0.0011012           0.99988  
        0.71743        0.0010885           0.99988  
        0.71783        0.0010759           0.99988  
        0.71823        0.0010634           0.99988  
        0.71863        0.0010511           0.99989  
        0.71902        0.0010389           0.99989  
        0.71942        0.0010268           0.99989  
        0.71982        0.0010149           0.99989  
        0.72022         0.001003           0.99989  
        0.72062       0.00099129           0.99989  
        0.72102       0.00097969           0.99989  
        0.72142        0.0009682            0.9999  
        0.72182       0.00095683            0.9999  
        0.72222       0.00094558            0.9999  
        0.72262       0.00093443            0.9999  
        0.72302       0.00092341            0.9999  
        0.72342       0.00091249            0.9999  
        0.72382       0.00090169            0.9999  
        0.72422       0.00089099           0.99991  
        0.72462       0.00088041           0.99991  
        0.72502       0.00086994           0.99991  
        0.72542       0.00085957           0.99991  
        0.72582       0.00084931           0.99991  
        0.72622       0.00083915           0.99991  
        0.72662        0.0008291           0.99991  
        0.72702       0.00081916           0.99991  
        0.72742       0.00080932           0.99992  
        0.72782       0.00079958           0.99992  
        0.72822       0.00078994           0.99992  
        0.72862        0.0007804           0.99992  
        0.72902       0.00077096           0.99992  
        0.72942       0.00076162           0.99992  
        0.72982       0.00075238           0.99992  
        0.73022       0.00074324           0.99992  
        0.73062       0.00073419           0.99992  
        0.73102       0.00072524           0.99993  
        0.73141       0.00071638           0.99993  
        0.73181       0.00070761           0.99993  
        0.73221       0.00069894           0.99993  
        0.73261       0.00069036           0.99993  
        0.73301       0.00068187           0.99993  
        0.73341       0.00067347           0.99993  
        0.73381       0.00066517           0.99993  
        0.73421       0.00065695           0.99993  
        0.73461       0.00064881           0.99993  
        0.73501       0.00064077           0.99994  
        0.73541       0.00063281           0.99994  
        0.73581       0.00062494           0.99994  
        0.73621       0.00061715           0.99994  
        0.73661       0.00060945           0.99994  
        0.73701       0.00060183           0.99994  
        0.73741       0.00059429           0.99994  
        0.73781       0.00058683           0.99994  
        0.73821       0.00057946           0.99994  
        0.73861       0.00057216           0.99994  
        0.73901       0.00056495           0.99994  
        0.73941       0.00055781           0.99994  
        0.73981       0.00055075           0.99995  
        0.74021       0.00054377           0.99995  
        0.74061       0.00053687           0.99995  
        0.74101       0.00053004           0.99995  
        0.74141       0.00052329           0.99995  
        0.74181       0.00051661           0.99995  
        0.74221       0.00051001           0.99995  
        0.74261       0.00050348           0.99995  
        0.74301       0.00049702           0.99995  
        0.74341       0.00049063           0.99995  
         0.7438       0.00048432           0.99995  
         0.7442       0.00047807           0.99995  
         0.7446        0.0004719           0.99995  
          0.745       0.00046579           0.99995  
         0.7454       0.00045976           0.99996  
         0.7458       0.00045379           0.99996  
         0.7462       0.00044789           0.99996  
         0.7466       0.00044205           0.99996  
          0.747       0.00043628           0.99996  
         0.7474       0.00043058           0.99996  
         0.7478       0.00042494           0.99996  
         0.7482       0.00041937           0.99996  
         0.7486       0.00041385           0.99996  
          0.749       0.00040841           0.99996  
         0.7494       0.00040302           0.99996  
         0.7498        0.0003977           0.99996  
         0.7502       0.00039243           0.99996  
         0.7506       0.00038723           0.99996  
          0.751       0.00038209           0.99996  
         0.7514         0.000377           0.99996  
         0.7518       0.00037198           0.99996  
         0.7522       0.00036701           0.99997  
         0.7526        0.0003621           0.99997  
          0.753       0.00035725           0.99997  
         0.7534       0.00035246           0.99997  
         0.7538       0.00034772           0.99997  
         0.7542       0.00034303           0.99997  
         0.7546        0.0003384           0.99997  
          0.755       0.00033383           0.99997  
         0.7554       0.00032931           0.99997  
         0.7558       0.00032484           0.99997  
         0.7562       0.00032043           0.99997  
        0.75659       0.00031606           0.99997  
        0.75699       0.00031175           0.99997  
        0.75739       0.00030749           0.99997  
        0.75779       0.00030328           0.99997  
        0.75819       0.00029912           0.99997  
        0.75859       0.00029501           0.99997  
        0.75899       0.00029095           0.99997  
        0.75939       0.00028694           0.99997  
        0.75979       0.00028298           0.99997  
        0.76019       0.00027906           0.99997  
        0.76059       0.00027519           0.99997  
        0.76099       0.00027137           0.99998  
        0.76139       0.00026759           0.99998  
        0.76179       0.00026386           0.99998  
        0.76219       0.00026018           0.99998  
        0.76259       0.00025654           0.99998  
        0.76299       0.00025294           0.99998  
        0.76339       0.00024939           0.99998  
        0.76379       0.00024588           0.99998  
        0.76419       0.00024242           0.99998  
        0.76459       0.00023899           0.99998  
        0.76499       0.00023561           0.99998  
        0.76539       0.00023227           0.99998  
        0.76579       0.00022897           0.99998  
        0.76619       0.00022572           0.99998  
        0.76659        0.0002225           0.99998  
        0.76699       0.00021932           0.99998  
        0.76739       0.00021619           0.99998  
        0.76779       0.00021309           0.99998  
        0.76819       0.00021003           0.99998  
        0.76859       0.00020701           0.99998  
        0.76898       0.00020402           0.99998  
        0.76938       0.00020108           0.99998  
        0.76978       0.00019817           0.99998  
        0.77018       0.00019529           0.99998  
        0.77058       0.00019246           0.99998  
        0.77098       0.00018966           0.99998  
        0.77138       0.00018689           0.99998  
        0.77178       0.00018416           0.99998  
        0.77218       0.00018147           0.99998  
        0.77258       0.00017881           0.99998  
        0.77298       0.00017618           0.99998  
        0.77338       0.00017359           0.99999  
        0.77378       0.00017103           0.99999  
        0.77418        0.0001685           0.99999  
        0.77458       0.00016601           0.99999  
        0.77498       0.00016355           0.99999  
        0.77538       0.00016112           0.99999  
        0.77578       0.00015872           0.99999  
        0.77618       0.00015635           0.99999  
        0.77658       0.00015402           0.99999  
        0.77698       0.00015171           0.99999  
        0.77738       0.00014944           0.99999  
        0.77778       0.00014719           0.99999  
        0.77818       0.00014497           0.99999  
        0.77858       0.00014278           0.99999  
        0.77898       0.00014063           0.99999  
        0.77938        0.0001385           0.99999  
        0.77978       0.00013639           0.99999  
        0.78018       0.00013432           0.99999  
        0.78058       0.00013227           0.99999  
        0.78098       0.00013025           0.99999  
        0.78137       0.00012826           0.99999  
        0.78177        0.0001263           0.99999  
        0.78217       0.00012436           0.99999  
        0.78257       0.00012244           0.99999  
        0.78297       0.00012055           0.99999  
        0.78337       0.00011869           0.99999  
        0.78377       0.00011685           0.99999  
        0.78417       0.00011504           0.99999  
        0.78457       0.00011325           0.99999  
        0.78497       0.00011149           0.99999  
        0.78537       0.00010975           0.99999  
        0.78577       0.00010804           0.99999  
        0.78617       0.00010634           0.99999  
        0.78657       0.00010467           0.99999  
        0.78697       0.00010303           0.99999  
        0.78737        0.0001014           0.99999  
        0.78777       9.9802e-05           0.99999  
        0.78817       9.8223e-05           0.99999  
        0.78857       9.6666e-05           0.99999  
        0.78897        9.513e-05           0.99999  
        0.78937       9.3615e-05           0.99999  
        0.78977       9.2122e-05           0.99999  
        0.79017       9.0649e-05           0.99999  
        0.79057       8.9197e-05           0.99999  
        0.79097       8.7765e-05           0.99999  
        0.79137       8.6354e-05           0.99999  
        0.79177       8.4962e-05           0.99999  
        0.79217        8.359e-05           0.99999  
        0.79257       8.2237e-05           0.99999  
        0.79297       8.0904e-05           0.99999  
        0.79337       7.9589e-05           0.99999  
        0.79376       7.8293e-05           0.99999  
        0.79416       7.7015e-05           0.99999  
        0.79456       7.5756e-05           0.99999  
        0.79496       7.4515e-05           0.99999  
        0.79536       7.3291e-05           0.99999  
        0.79576       7.2085e-05           0.99999  
        0.79616       7.0897e-05           0.99999  
        0.79656       6.9725e-05           0.99999  
        0.79696       6.8571e-05           0.99999  
        0.79736       6.7433e-05           0.99999  
        0.79776       6.6312e-05           0.99999  
        0.79816       6.5207e-05                 1  
        0.79856       6.4118e-05                 1  
        0.79896       6.3045e-05                 1  
        0.79936       6.1988e-05                 1  
        0.79976       6.0947e-05                 1  
        0.80016        5.992e-05                 1  
        0.80056       5.8909e-05                 1  
        0.80096       5.7913e-05                 1  
        0.80136       5.6932e-05                 1  
        0.80176       5.5965e-05                 1  
        0.80216       5.5012e-05                 1  
        0.80256       5.4074e-05                 1  
        0.80296       5.3149e-05                 1  
        0.80336       5.2239e-05                 1  
        0.80376       5.1342e-05                 1  
        0.80416       5.0459e-05                 1  
        0.80456       4.9589e-05                 1  
        0.80496       4.8732e-05                 1  
        0.80536       4.7888e-05                 1  
        0.80576       4.7057e-05                 1  
        0.80616       4.6239e-05                 1  
        0.80655       4.5433e-05                 1  
        0.80695       4.4639e-05                 1  
        0.80735       4.3857e-05                 1  
        0.80775       4.3088e-05                 1  
        0.80815        4.233e-05                 1  
        0.80855       4.1584e-05                 1  
        0.80895        4.085e-05                 1  
        0.80935       4.0127e-05                 1  
        0.80975       3.9415e-05                 1  
        0.81015       3.8714e-05                 1  
        0.81055       3.8024e-05                 1  
        0.81095       3.7345e-05                 1  
        0.81135       3.6676e-05                 1  
        0.81175       3.6018e-05                 1  
        0.81215       3.5371e-05                 1  
        0.81255       3.4733e-05                 1  
        0.81295       3.4106e-05                 1  
        0.81335       3.3489e-05                 1  
        0.81375       3.2881e-05                 1  
        0.81415       3.2283e-05                 1  
        0.81455       3.1695e-05                 1  
        0.81495       3.1116e-05                 1  
        0.81535       3.0546e-05                 1  
        0.81575       2.9985e-05                 1  
        0.81615       2.9434e-05                 1  
        0.81655       2.8891e-05                 1  
        0.81695       2.8357e-05                 1  
        0.81735       2.7832e-05                 1  
        0.81775       2.7316e-05                 1  
        0.81815       2.6807e-05                 1  
        0.81855       2.6307e-05                 1  
        0.81894       2.5816e-05                 1  
        0.81934       2.5332e-05                 1  
        0.81974       2.4856e-05                 1  
        0.82014       2.4388e-05                 1  
        0.82054       2.3928e-05                 1  
        0.82094       2.3476e-05                 1  
        0.82134       2.3031e-05                 1  
        0.82174       2.2593e-05                 1  
        0.82214       2.2163e-05                 1  
        0.82254        2.174e-05                 1  
        0.82294       2.1324e-05                 1  
        0.82334       2.0915e-05                 1  
        0.82374       2.0513e-05                 1  
        0.82414       2.0117e-05                 1  
        0.82454       1.9729e-05                 1  
        0.82494       1.9347e-05                 1  
        0.82534       1.8971e-05                 1  
        0.82574       1.8602e-05                 1  
        0.82614       1.8239e-05                 1  
        0.82654       1.7882e-05                 1  
        0.82694       1.7532e-05                 1  
        0.82734       1.7187e-05                 1  
        0.82774       1.6849e-05                 1  
        0.82814       1.6516e-05                 1  
        0.82854       1.6189e-05                 1  
        0.82894       1.5868e-05                 1  
        0.82934       1.5553e-05                 1  
        0.82974       1.5243e-05                 1  
        0.83014       1.4938e-05                 1  
        0.83054       1.4639e-05                 1  
        0.83094       1.4345e-05                 1  
        0.83133       1.4056e-05                 1  
        0.83173       1.3772e-05                 1  
        0.83213       1.3493e-05                 1  
        0.83253        1.322e-05                 1  
        0.83293       1.2951e-05                 1  
        0.83333       1.2687e-05                 1  
        0.83373       1.2428e-05                 1  
        0.83413       1.2173e-05                 1  
        0.83453       1.1923e-05                 1  
        0.83493       1.1677e-05                 1  
        0.83533       1.1436e-05                 1  
        0.83573         1.12e-05                 1  
        0.83613       1.0967e-05                 1  
        0.83653       1.0739e-05                 1  
        0.83693       1.0515e-05                 1  
        0.83733       1.0295e-05                 1  
        0.83773       1.0079e-05                 1  
        0.83813       9.8675e-06                 1  
        0.83853       9.6596e-06                 1  
        0.83893       9.4556e-06                 1  
        0.83933       9.2553e-06                 1  
        0.83973       9.0587e-06                 1  
        0.84013       8.8659e-06                 1  
        0.84053       8.6766e-06                 1  
        0.84093       8.4909e-06                 1  
        0.84133       8.3087e-06                 1  
        0.84173         8.13e-06                 1  
        0.84213       7.9546e-06                 1  
        0.84253       7.7826e-06                 1  
        0.84293       7.6138e-06                 1  
        0.84333       7.4483e-06                 1  
        0.84373       7.2859e-06                 1  
        0.84412       7.1267e-06                 1  
        0.84452       6.9705e-06                 1  
        0.84492       6.8173e-06                 1  
        0.84532       6.6671e-06                 1  
        0.84572       6.5198e-06                 1  
        0.84612       6.3754e-06                 1  
        0.84652       6.2338e-06                 1  
        0.84692       6.0949e-06                 1  
        0.84732       5.9588e-06                 1  
        0.84772       5.8254e-06                 1  
        0.84812       5.6946e-06                 1  
        0.84852       5.5663e-06                 1  
        0.84892       5.4407e-06                 1  
        0.84932       5.3175e-06                 1  
        0.84972       5.1968e-06                 1  
        0.85012       5.0785e-06                 1  
        0.85052       4.9625e-06                 1  
        0.85092       4.8489e-06                 1  
        0.85132       4.7376e-06                 1  
        0.85172       4.6286e-06                 1  
        0.85212       4.5217e-06                 1  
        0.85252       4.4171e-06                 1  
        0.85292       4.3146e-06                 1  
        0.85332       4.2141e-06                 1  
        0.85372       4.1157e-06                 1  
        0.85412       4.0194e-06                 1  
        0.85452        3.925e-06                 1  
        0.85492       3.8326e-06                 1  
        0.85532       3.7422e-06                 1  
        0.85572       3.6535e-06                 1  
        0.85612       3.5668e-06                 1  
        0.85651       3.4819e-06                 1  
        0.85691       3.3987e-06                 1  
        0.85731       3.3173e-06                 1  
        0.85771       3.2376e-06                 1  
        0.85811       3.1596e-06                 1  
        0.85851       3.0833e-06                 1  
        0.85891       3.0086e-06                 1  
        0.85931       2.9355e-06                 1  
        0.85971       2.8639e-06                 1  
        0.86011       2.7939e-06                 1  
        0.86051       2.7254e-06                 1  
        0.86091       2.6584e-06                 1  
        0.86131       2.5928e-06                 1  
        0.86171       2.5287e-06                 1  
        0.86211        2.466e-06                 1  
        0.86251       2.4046e-06                 1  
        0.86291       2.3446e-06                 1  
        0.86331       2.2859e-06                 1  
        0.86371       2.2285e-06                 1  
        0.86411       2.1724e-06                 1  
        0.86451       2.1175e-06                 1  
        0.86491       2.0639e-06                 1  
        0.86531       2.0114e-06                 1  
        0.86571       1.9601e-06                 1  
        0.86611         1.91e-06                 1  
        0.86651        1.861e-06                 1  
        0.86691       1.8132e-06                 1  
        0.86731       1.7664e-06                 1  
        0.86771       1.7206e-06                 1  
        0.86811        1.676e-06                 1  
        0.86851       1.6323e-06                 1  
         0.8689       1.5896e-06                 1  
         0.8693        1.548e-06                 1  
         0.8697       1.5073e-06                 1  
         0.8701       1.4675e-06                 1  
         0.8705       1.4287e-06                 1  
         0.8709       1.3908e-06                 1  
         0.8713       1.3537e-06                 1  
         0.8717       1.3176e-06                 1  
         0.8721       1.2823e-06                 1  
         0.8725       1.2478e-06                 1  
         0.8729       1.2141e-06                 1  
         0.8733       1.1813e-06                 1  
         0.8737       1.1492e-06                 1  
         0.8741       1.1179e-06                 1  
         0.8745       1.0874e-06                 1  
         0.8749       1.0576e-06                 1  
         0.8753       1.0285e-06                 1  
         0.8757       1.0001e-06                 1  
         0.8761       9.7242e-07                 1  
         0.8765       9.4541e-07                 1  
         0.8769       9.1907e-07                 1  
         0.8773       8.9337e-07                 1  
         0.8777       8.6831e-07                 1  
         0.8781       8.4387e-07                 1  
         0.8785       8.2004e-07                 1  
         0.8789        7.968e-07                 1  
         0.8793       7.7415e-07                 1  
         0.8797       7.5206e-07                 1  
         0.8801       7.3054e-07                 1  
         0.8805       7.0956e-07                 1  
         0.8809       6.8911e-07                 1  
        0.88129       6.6918e-07                 1  
        0.88169       6.4976e-07                 1  
        0.88209       6.3084e-07                 1  
        0.88249       6.1241e-07                 1  
        0.88289       5.9445e-07                 1  
        0.88329       5.7696e-07                 1  
        0.88369       5.5993e-07                 1  
        0.88409       5.4334e-07                 1  
        0.88449       5.2718e-07                 1  
        0.88489       5.1145e-07                 1  
        0.88529       4.9614e-07                 1  
        0.88569       4.8123e-07                 1  
        0.88609       4.6671e-07                 1  
        0.88649       4.5259e-07                 1  
        0.88689       4.3884e-07                 1  
        0.88729       4.2547e-07                 1  
        0.88769       4.1245e-07                 1  
        0.88809       3.9979e-07                 1  
        0.88849       3.8747e-07                 1  
        0.88889       3.7548e-07                 1  
        0.88929       3.6383e-07                 1  
        0.88969       3.5249e-07                 1  
        0.89009       3.4147e-07                 1  
        0.89049       3.3075e-07                 1  
        0.89089       3.2033e-07                 1  
        0.89129        3.102e-07                 1  
        0.89169       3.0036e-07                 1  
        0.89209       2.9079e-07                 1  
        0.89249       2.8149e-07                 1  
        0.89289       2.7246e-07                 1  
        0.89329       2.6368e-07                 1  
        0.89369       2.5515e-07                 1  
        0.89408       2.4687e-07                 1  
        0.89448       2.3882e-07                 1  
        0.89488       2.3101e-07                 1  
        0.89528       2.2342e-07                 1  
        0.89568       2.1606e-07                 1  
        0.89608        2.089e-07                 1  
        0.89648       2.0196e-07                 1  
        0.89688       1.9523e-07                 1  
        0.89728       1.8869e-07                 1  
        0.89768       1.8235e-07                 1  
        0.89808       1.7619e-07                 1  
        0.89848       1.7022e-07                 1  
        0.89888       1.6443e-07                 1  
        0.89928       1.5881e-07                 1  
        0.89968       1.5337e-07                 1  
        0.90008       1.4809e-07                 1  
        0.90048       1.4297e-07                 1  
        0.90088         1.38e-07                 1  
        0.90128       1.3319e-07                 1  
        0.90168       1.2853e-07                 1  
        0.90208       1.2402e-07                 1  
        0.90248       1.1964e-07                 1  
        0.90288        1.154e-07                 1  
        0.90328       1.1129e-07                 1  
        0.90368       1.0732e-07                 1  
        0.90408       1.0347e-07                 1  
        0.90448       9.9739e-08                 1  
        0.90488       9.6131e-08                 1  
        0.90528       9.2638e-08                 1  
        0.90568       8.9257e-08                 1  
        0.90608       8.5987e-08                 1  
        0.90647       8.2822e-08                 1  
        0.90687       7.9761e-08                 1  
        0.90727         7.68e-08                 1  
        0.90767       7.3936e-08                 1  
        0.90807       7.1168e-08                 1  
        0.90847       6.8491e-08                 1  
        0.90887       6.5904e-08                 1  
        0.90927       6.3403e-08                 1  
        0.90967       6.0987e-08                 1  
        0.91007       5.8652e-08                 1  
        0.91047       5.6397e-08                 1  
        0.91087       5.4219e-08                 1  
        0.91127       5.2115e-08                 1  
        0.91167       5.0084e-08                 1  
        0.91207       4.8123e-08                 1  
        0.91247        4.623e-08                 1  
        0.91287       4.4404e-08                 1  
        0.91327       4.2641e-08                 1  
        0.91367        4.094e-08                 1  
        0.91407         3.93e-08                 1  
        0.91447       3.7718e-08                 1  
        0.91487       3.6193e-08                 1  
        0.91527       3.4722e-08                 1  
        0.91567       3.3305e-08                 1  
        0.91607       3.1939e-08                 1  
        0.91647       3.0623e-08                 1  
        0.91687       2.9354e-08                 1  
        0.91727       2.8133e-08                 1  
        0.91767       2.6957e-08                 1  
        0.91807       2.5824e-08                 1  
        0.91847       2.4734e-08                 1  
        0.91886       2.3684e-08                 1  
        0.91926       2.2674e-08                 1  
        0.91966       2.1703e-08                 1  
        0.92006       2.0768e-08                 1  
        0.92046       1.9869e-08                 1  
        0.92086       1.9005e-08                 1  
        0.92126       1.8174e-08                 1  
        0.92166       1.7376e-08                 1  
        0.92206       1.6608e-08                 1  
        0.92246       1.5871e-08                 1  
        0.92286       1.5163e-08                 1  
        0.92326       1.4483e-08                 1  
        0.92366        1.383e-08                 1  
        0.92406       1.3203e-08                 1  
        0.92446       1.2602e-08                 1  
        0.92486       1.2024e-08                 1  
        0.92526       1.1471e-08                 1  
        0.92566        1.094e-08                 1  
        0.92606       1.0431e-08                 1  
        0.92646       9.9427e-09                 1  
        0.92686        9.475e-09                 1  
        0.92726       9.0268e-09                 1  
        0.92766       8.5975e-09                 1  
        0.92806       8.1864e-09                 1  
        0.92846       7.7928e-09                 1  
        0.92886        7.416e-09                 1  
        0.92926       7.0554e-09                 1  
        0.92966       6.7104e-09                 1  
        0.93006       6.3805e-09                 1  
        0.93046       6.0649e-09                 1  
        0.93086       5.7633e-09                 1  
        0.93125        5.475e-09                 1  
        0.93165       5.1996e-09                 1  
        0.93205       4.9364e-09                 1  
        0.93245       4.6852e-09                 1  
        0.93285       4.4453e-09                 1  
        0.93325       4.2164e-09                 1  
        0.93365       3.9979e-09                 1  
        0.93405       3.7896e-09                 1  
        0.93445       3.5909e-09                 1  
        0.93485       3.4015e-09                 1  
        0.93525       3.2209e-09                 1  
        0.93565        3.049e-09                 1  
        0.93605       2.8852e-09                 1  
        0.93645       2.7292e-09                 1  
        0.93685       2.5807e-09                 1  
        0.93725       2.4395e-09                 1  
        0.93765       2.3051e-09                 1  
        0.93805       2.1773e-09                 1  
        0.93845       2.0559e-09                 1  
        0.93885       1.9405e-09                 1  
        0.93925       1.8308e-09                 1  
        0.93965       1.7267e-09                 1  
        0.94005       1.6278e-09                 1  
        0.94045        1.534e-09                 1  
        0.94085       1.4451e-09                 1  
        0.94125       1.3607e-09                 1  
        0.94165       1.2807e-09                 1  
        0.94205       1.2049e-09                 1  
        0.94245       1.1331e-09                 1  
        0.94285       1.0651e-09                 1  
        0.94325       1.0008e-09                 1  
        0.94365        9.399e-10                 1  
        0.94404       8.8233e-10                 1  
        0.94444        8.279e-10                 1  
        0.94484       7.7647e-10                 1  
        0.94524       7.2789e-10                 1  
        0.94564       6.8202e-10                 1  
        0.94604       6.3873e-10                 1  
        0.94644       5.9789e-10                 1  
        0.94684       5.5939e-10                 1  
        0.94724       5.2309e-10                 1  
        0.94764        4.889e-10                 1  
        0.94804       4.5671e-10                 1  
        0.94844        4.264e-10                 1  
        0.94884       3.9789e-10                 1  
        0.94924       3.7109e-10                 1  
        0.94964        3.459e-10                 1  
        0.95004       3.2223e-10                 1  
        0.95044       3.0001e-10                 1  
        0.95084       2.7916e-10                 1  
        0.95124        2.596e-10                 1  
        0.95164       2.4127e-10                 1  
        0.95204       2.2409e-10                 1  
        0.95244       2.0801e-10                 1  
        0.95284       1.9296e-10                 1  
        0.95324       1.7888e-10                 1  
        0.95364       1.6572e-10                 1  
